2016-02-25 18:12:00 UTC+0000,37.40
2016-02-25 18:13:00 UTC+0000,37.405
2016-02-25 18:13:00 UTC+0000,37.41
2016-02-25 18:14:00 UTC+0000,37.42
2016-02-25 18:15:00 UTC+0000,37.42
2016-02-25 18:15:00 UTC+0000,37.42
2016-02-25 18:16:00 UTC+0000,37.43
2016-02-25 18:16:00 UTC+0000,37.43
2016-02-25 18:17:00 UTC+0000,37.44
2016-02-25 18:17:00 UTC+0000,37.44
2016-02-25 18:18:00 UTC+0000,37.41
2016-02-25 18:18:00 UTC+0000,37.405
2016-02-25 18:19:00 UTC+0000,37.4101
2016-02-25 18:19:00 UTC+0000,37.43
2016-02-25 18:20:00 UTC+0000,37.44
2016-02-25 18:21:00 UTC+0000,37.43
2016-02-25 18:21:00 UTC+0000,37.42
2016-02-25 18:22:00 UTC+0000,37.43
2016-02-25 18:22:00 UTC+0000,37.44
2016-02-25 18:23:00 UTC+0000,37.43
2016-02-25 18:23:00 UTC+0000,37.435
2016-02-25 18:24:00 UTC+0000,37.4431
2016-02-25 18:24:00 UTC+0000,37.425
2016-02-25 18:25:00 UTC+0000,37.42
2016-02-25 18:25:00 UTC+0000,37.43
2016-02-25 18:26:00 UTC+0000,37.43
2016-02-25 18:26:00 UTC+0000,37.43
2016-02-25 18:27:00 UTC+0000,37.445
2016-02-25 18:27:00 UTC+0000,37.45
2016-02-25 18:28:00 UTC+0000,37.45
2016-02-25 18:29:00 UTC+0000,37.45
2016-02-25 18:29:00 UTC+0000,37.455
2016-02-25 18:30:00 UTC+0000,37.4439
2016-02-25 18:31:00 UTC+0000,37.45
2016-02-25 18:31:00 UTC+0000,37.45
2016-02-25 18:32:00 UTC+0000,37.45
2016-02-25 18:33:00 UTC+0000,37.4568
2016-02-25 18:33:00 UTC+0000,37.46
2016-02-25 18:34:00 UTC+0000,37.46
2016-02-25 18:34:00 UTC+0000,37.46
2016-02-25 18:35:00 UTC+0000,37.47
2016-02-25 18:35:00 UTC+0000,37.47
2016-02-25 18:36:00 UTC+0000,37.47
2016-02-25 18:36:00 UTC+0000,37.48
2016-02-25 18:37:00 UTC+0000,37.474
2016-02-25 18:37:00 UTC+0000,37.4761
2016-02-25 18:38:00 UTC+0000,37.485
2016-02-25 18:38:00 UTC+0000,37.4701
2016-02-25 18:39:00 UTC+0000,37.48
2016-02-25 18:40:00 UTC+0000,37.4758
2016-02-25 18:40:00 UTC+0000,37.4701
2016-02-25 18:41:00 UTC+0000,37.48
2016-02-25 18:41:00 UTC+0000,37.47
2016-02-25 18:42:00 UTC+0000,37.4799
2016-02-25 18:42:00 UTC+0000,37.48
2016-02-25 18:43:00 UTC+0000,37.46
2016-02-25 18:43:00 UTC+0000,37.48
2016-02-25 18:44:00 UTC+0000,37.48
2016-02-25 18:45:00 UTC+0000,37.4828
2016-02-25 18:46:00 UTC+0000,37.49
2016-02-25 18:46:00 UTC+0000,37.49
2016-02-25 18:47:00 UTC+0000,37.485
2016-02-25 18:48:00 UTC+0000,37.49
2016-02-25 18:48:00 UTC+0000,37.49
2016-02-25 18:49:00 UTC+0000,37.49
2016-02-25 18:49:00 UTC+0000,37.48
2016-02-25 18:50:00 UTC+0000,37.48
2016-02-25 18:50:00 UTC+0000,37.49
2016-02-25 18:51:00 UTC+0000,37.49
2016-02-25 18:52:00 UTC+0000,37.49
2016-02-25 18:52:00 UTC+0000,37.4863
2016-02-25 18:53:00 UTC+0000,37.49
2016-02-25 18:53:00 UTC+0000,37.48
2016-02-25 18:54:00 UTC+0000,37.49
2016-02-25 18:54:00 UTC+0000,37.50
2016-02-25 18:55:00 UTC+0000,37.4901
2016-02-25 18:55:00 UTC+0000,37.48
2016-02-25 18:56:00 UTC+0000,37.48
2016-02-25 18:57:00 UTC+0000,37.49
2016-02-25 18:57:00 UTC+0000,37.49
2016-02-25 18:58:00 UTC+0000,37.48
2016-02-25 18:58:00 UTC+0000,37.49
2016-02-25 18:59:00 UTC+0000,37.49
2016-02-25 18:59:00 UTC+0000,37.491
2016-02-25 19:00:00 UTC+0000,37.48
2016-02-25 19:01:00 UTC+0000,37.4668
2016-02-25 19:02:00 UTC+0000,37.45
2016-02-25 19:02:00 UTC+0000,37.4449
2016-02-25 19:03:00 UTC+0000,37.43
2016-02-25 19:04:00 UTC+0000,37.4385
2016-02-25 19:04:00 UTC+0000,37.43
2016-02-25 19:05:00 UTC+0000,37.41
2016-02-25 19:05:00 UTC+0000,37.4128
2016-02-25 19:06:00 UTC+0000,37.4158
2016-02-25 19:07:00 UTC+0000,37.415
2016-02-25 19:07:00 UTC+0000,37.425
2016-02-25 19:08:00 UTC+0000,37.43
2016-02-25 19:08:00 UTC+0000,37.415
2016-02-25 19:09:00 UTC+0000,37.42
2016-02-25 19:09:00 UTC+0000,37.4325
2016-02-25 19:10:00 UTC+0000,37.435
2016-02-25 19:10:00 UTC+0000,37.435
2016-02-25 19:11:00 UTC+0000,37.44
2016-02-25 19:11:00 UTC+0000,37.435
2016-02-25 19:12:00 UTC+0000,37.4401
2016-02-25 19:13:00 UTC+0000,37.449
2016-02-25 19:13:00 UTC+0000,37.45
2016-02-25 19:14:00 UTC+0000,37.45
2016-02-25 19:24:00 UTC+0000,37.48
2016-02-25 19:24:00 UTC+0000,37.48
2016-02-25 19:25:00 UTC+0000,37.4601
2016-02-25 19:25:00 UTC+0000,37.47
2016-02-25 19:26:00 UTC+0000,37.47
2016-02-25 19:26:00 UTC+0000,37.4699
