AU02,AU04cand,Smile_v2
0.143276,0.24503,2.56657e-005
0.135125,0.227737,2.78844e-005
0.1368,0.219277,2.83681e-005
0.145813,0.224511,2.77162e-005
0.151916,0.204494,2.70227e-005
0.163705,0.194645,2.55701e-005
0.176761,0.188115,2.65999e-005
0.185959,0.183439,2.7364e-005
0.187336,0.163685,2.81099e-005
0.181164,0.179402,3.40082e-005
0.1818,0.248702,3.62112e-005
0.182393,0.274832,3.85631e-005
0.178781,0.243289,3.2813e-005
0.163332,0.20961,2.5738e-005
0.143606,0.223121,2.12849e-005
0.154931,0.221252,2.00313e-005
0.138613,0.22007,1.94766e-005
0.125893,0.227379,1.86739e-005
0.129808,0.218483,1.99128e-005
0.128968,0.2283,1.90822e-005
0.128231,0.233508,1.85551e-005
0.127714,0.246365,1.52202e-005
0.112229,0.215406,1.4536e-005
0.116963,0.212321,1.24092e-005
0.115465,0.208328,1.21675e-005
0.107332,0.20172,1.11956e-005
0.112478,0.19258,1.21365e-005
0.117395,0.170992,1.21701e-005
0.120478,0.156264,1.21414e-005
0.113865,0.150043,1.20976e-005
0.119381,0.156459,1.07973e-005
0.114365,0.143948,1.1506e-005
0.113825,0.148164,1.20248e-005
0.113006,0.150593,1.24391e-005
0.108769,0.196286,1.1816e-005
0.10598,0.228469,1.14005e-005
0.111346,0.239934,9.9909e-006
0.10365,0.252948,9.59151e-006
0.0969798,0.273122,9.61839e-006
0.0887486,0.301944,9.27848e-006
0.0839482,0.309458,9.20931e-006
0.0808369,0.315217,9.11631e-006
0.095082,0.334136,9.98238e-006
0.1,0.339591,1.38241e-005
0.0997538,0.358422,1.38873e-005
0.103389,0.334301,5.45956e-005
0.108258,0.341629,0.0163579
0.119621,0.329404,0.123777
0.127632,0.320507,0.199154
0.115592,0.31867,0.358202
0.107107,0.317741,0.469806
0.0973445,0.306769,0.597137
0.106518,0.283788,0.672299
0.110564,0.262659,0.733748
0.110974,0.240988,0.69808
0.107344,0.208908,0.65116
0.104723,0.185704,0.617765
0.105202,0.174942,0.54801
0.104269,0.173186,0.47508
0.0977819,0.191339,0.449796
0.103385,0.216402,0.386739
0.107426,0.234287,0.341074
0.0920138,0.34792,0.274175
0.0901577,0.377748,0.203881
0.101622,0.366521,0.206593
0.103431,0.369143,0.214653
0.10343,0.4277,0.199369
0.102087,0.433176,0.191304
0.0973731,0.408198,0.18557
0.0904409,0.429295,0.161704
0.0903601,0.35995,0.127193
0.085226,0.326061,0.103994
0.0948313,0.282452,0.0931428
0.102584,0.275289,0.077914
0.117811,0.251161,0.0561822
0.136296,0.263503,0.0420167
0.142957,0.272856,0.0301263
0.147668,0.280445,0.0217423
0.13712,0.274805,0.0186909
0.164102,0.288752,0.0305621
0.16131,0.278611,0.0288426
0.154419,0.30642,0.025666
0.153025,0.294179,0.0211117
0.144394,0.272123,0.0186203
0.149468,0.243239,0.017986
0.152808,0.222116,0.0175049
0.137564,0.214366,0.0249823
0.130675,0.185178,0.0261962
0.126246,0.194907,0.0215065
0.117068,0.219056,0.020659
0.113791,0.215619,0.0193689
0.117986,0.250856,0.0166118
0.120819,0.276515,0.0147408
0.101448,0.272518,0.0143313
0.0989491,0.273834,0.0143622
0.0857713,0.259536,0.0123209
0.0846549,0.238834,0.00972767
0.0799533,0.218461,0.0089007
0.108388,0.172089,0.00751686
0.266849,0.124756,0.00913012
0.37416,0.0937285,0.00959481
0.482281,0.0762451,0.00826919
0.559419,0.0622363,0.00783362
0.593861,0.0601125,0.00832454
0.615161,0.057658,0.0134551
0.630437,0.0563762,0.0171149
0.577468,0.0725399,0.0625281
0.540409,0.0840712,0.0943694
0.46525,0.086223,0.174053
0.397082,0.0921954,0.345919
0.34682,0.0969156,0.494944
0.313135,0.106029,0.632879
0.276767,0.123477,0.746969
0.260721,0.158167,0.826069
0.21907,0.131134,0.874714
0.189843,0.112164,0.908848
0.158478,0.104613,0.927921
0.1352,0.106611,0.933084
0.124069,0.103882,0.882419
0.112782,0.108104,0.825159
0.103665,0.109562,0.773795
0.0921172,0.11407,0.710803
0.0831119,0.126997,0.616008
0.0917681,0.125328,0.524048
0.0999933,0.16116,0.421054
0.103226,0.153575,0.362345
0.105862,0.163998,0.29888
0.114095,0.187442,0.282777
0.114685,0.200622,0.234987
0.115209,0.209688,0.201985
0.111805,0.213112,0.180741
0.108294,0.216422,0.195929
0.109676,0.238825,0.191343
0.145746,0.193612,0.174386
0.181176,0.174256,0.169641
0.237844,0.152375,0.146346
0.272531,0.129239,0.127315
0.29161,0.157429,0.194205
0.310222,0.180019,0.324544
0.276315,0.199557,0.489447
0.236132,0.189573,0.649062
0.204163,0.198496,0.760163
0.167657,0.170979,0.838609
0.144821,0.169176,0.894299
0.128502,0.167523,0.933202
0.116133,0.15257,0.961065
0.0923679,0.158439,0.980697
0.0859938,0.151812,0.992137
0.077566,0.145851,0.997763
0.0692034,0.133095,0.999525
0.0714291,0.124254,0.99949
0.0769093,0.11333,0.999435
0.0836976,0.106519,0.99941
0.085812,0.103588,0.999399
0.084757,0.0918306,0.999338
0.0878248,0.0892727,0.999212
0.0916877,0.083226,0.999048
0.0966431,0.0886902,0.998564
0.0976918,0.0895184,0.998211
0.098538,0.0903445,0.997965
0.0887563,0.105356,0.997428
0.0957453,0.129939,0.997106
0.0967679,0.124142,0.995441
0.097559,0.115103,0.995935
0.0931101,0.11549,0.996188
0.0987637,0.115134,0.995953
0.105233,0.146044,0.995535
0.0982744,0.149991,0.99533
0.0985426,0.143866,0.995147
0.106347,0.133776,0.995897
0.103232,0.131502,0.996242
0.105719,0.151523,0.995299
0.0974197,0.146043,0.994167
0.0915961,0.142339,0.993325
0.0901952,0.129,0.985042
0.0889551,0.12777,0.814027
0.0981664,0.120321,0.565608
0.0986138,0.126472,0.392291
0.0924339,0.123387,0.268276
0.0929545,0.123305,0.180171
0.0999238,0.124117,0.118027
0.103398,0.129695,0.0741891
0.103591,0.131878,0.0433553
0.101188,0.129988,0.0216604
0.090542,0.138341,0.00665264
0.093227,0.147914,0.000903068
0.104972,0.145739,0.00056937
0.115936,0.118059,0.00029273
0.123813,0.0988576,0.000168036
0.117769,0.104616,0.000115918
0.119692,0.101704,0.000107118
0.165505,0.0853814,0.000168078
0.211689,0.0767191,0.000204499
0.24417,0.073803,0.000238569
0.254525,0.071977,0.000253947
0.258959,0.0712622,0.000247254
0.261777,0.0710228,0.000243026
0.22433,0.09284,0.000283371
0.199322,0.132957,0.000286029
0.187183,0.144927,0.000350894
0.177211,0.149099,0.000396862
0.160043,0.152931,0.00040515
0.139975,0.162241,0.000381346
0.125894,0.168685,0.000364446
0.123997,0.196953,0.000342267
0.0986206,0.173772,0.000370649
0.113818,0.152571,0.000387274
0.177665,0.138205,0.00033581
0.236393,0.123132,0.000371938
0.28761,0.108924,0.000357115
0.348974,0.105318,0.0003361
0.39229,0.102773,0.000321998
0.356899,0.126124,0.000297281
0.324448,0.132359,0.00029499
0.312881,0.148988,0.000265886
0.321965,0.165219,0.000241355
0.31469,0.172923,0.000242658
0.287768,0.169146,0.00022988
0.281167,0.16851,0.000218964
0.261009,0.167656,0.000236094
0.214395,0.163719,0.000209213
0.208342,0.181352,0.000239342
0.225046,0.201606,0.000194892
0.240796,0.209052,0.000165292
0.241362,0.21334,0.000143928
0.248898,0.206204,0.000136489
0.203778,0.224646,0.000164926
0.195554,0.248005,0.000173237
0.197032,0.269862,0.000156992
0.250554,0.274696,0.000147504
0.275066,0.27994,0.000147166
0.292764,0.298889,0.000156232
0.302093,0.285315,0.000202209
0.312337,0.296681,0.000256913
0.319819,0.297157,0.000274633
0.329927,0.289303,0.00030465
0.320717,0.265114,0.000352094
0.311055,0.290908,0.000388019
0.287553,0.311343,0.000414077
0.273363,0.26768,0.000835468
0.26381,0.23699,0.00113101
0.235491,0.240958,0.00151996
0.24108,0.217562,0.0023084
0.237276,0.229005,0.00237968
0.224451,0.236209,0.00239599
0.208958,0.235699,0.00218406
0.227797,0.235345,0.00199155
0.234742,0.266076,0.00186503
0.240094,0.287568,0.00177624
0.23993,0.323721,0.00169048
0.248701,0.318983,0.0016599
0.247864,0.338979,0.00171492
0.246542,0.341053,0.00159318
0.245835,0.341685,0.00152168
0.238016,0.299506,0.00164419
0.232714,0.270077,0.0017366
0.248458,0.248404,0.00150689
0.351083,0.184679,0.00158646
0.421827,0.142316,0.00215792
0.486811,0.119371,0.00243704
0.532153,0.104143,0.00263204
0.62512,0.0986519,0.0374413
0.685277,0.0934921,0.213228
0.731298,0.0905734,0.342339
0.762542,0.114971,0.490406
0.750194,0.122671,0.634032
0.758712,0.134474,0.742685
0.777276,0.137596,0.817405
0.79034,0.139718,0.869821
0.733058,0.14575,0.915775
0.692864,0.149982,0.948021
0.683206,0.139645,0.969621
0.677845,0.144805,0.981012
0.673973,0.148406,0.988838
0.631942,0.143539,0.993504
0.613596,0.142811,0.995751
0.518969,0.18832,0.997125
0.439434,0.238528,0.998241
0.383624,0.27376,0.999024
0.305752,0.247076,0.999311
0.253648,0.245363,0.999545
0.224115,0.253835,0.999721
0.195739,0.218134,0.999822
0.174557,0.201857,0.999892
0.14814,0.183948,0.999922
0.134386,0.14789,0.999942
0.120739,0.131989,0.999947
0.11153,0.120308,0.999948
0.107607,0.123119,0.999947
0.116185,0.153567,0.999947
0.114515,0.154358,0.999949
0.119469,0.149395,0.999955
0.118088,0.15953,0.999963
0.110809,0.161797,0.999964
0.117493,0.152775,0.99997
0.108074,0.143816,0.999974
0.105455,0.118079,0.999973
0.103618,0.100019,0.999973
0.100986,0.0974335,0.999971
0.0950375,0.0970362,0.999974
0.0948917,0.094606,0.999976
0.0844507,0.101714,0.999972
0.0785406,0.100597,0.999971
0.0821933,0.101856,0.999973
0.0793483,0.103285,0.999972
0.0777561,0.104383,0.999972
0.087953,0.0968354,0.999975
0.0874919,0.101827,0.999973
0.0897439,0.100057,0.999975
0.0927037,0.101364,0.999977
0.0972091,0.0878472,0.999977
0.0930483,0.0855594,0.999976
0.0900918,0.0841203,0.999975
0.10176,0.0796642,0.999971
0.111364,0.086662,0.999972
0.111756,0.0968072,0.999972
0.0990069,0.0937915,0.99997
0.0940894,0.0853094,0.999969
0.0905652,0.0952043,0.999961
0.0944024,0.111889,0.999965
0.0919441,0.0882752,0.999968
0.0866313,0.076309,0.999965
0.0803646,0.079151,0.999966
0.0793713,0.0744466,0.999964
0.0748294,0.0812802,0.999966
0.0756341,0.0913657,0.999964
0.0816436,0.0824113,0.999959
0.0997134,0.10028,0.999953
0.107316,0.105284,0.999954
0.108658,0.108874,0.999958
0.114825,0.0988077,0.99996
0.115454,0.0965852,0.999961
0.115969,0.0937016,0.999963
0.120028,0.08348,0.999968
0.106485,0.0813308,0.999973
0.103218,0.0780117,0.999976
0.0944324,0.0931865,0.999967
0.0827856,0.0983029,0.99997
0.0823761,0.103474,0.999973
0.0745829,0.102231,0.999973
0.0727754,0.0873898,0.999977
