AU02,AU04cand,Smile_v2
0.0898378,0.443102,0.0053493
0.104488,0.456343,0.00631452
0.0803479,0.518729,0.00499045
0.109033,0.540489,0.00386707
0.125536,0.575002,0.00286186
0.120505,0.524897,0.00225596
0.124444,0.534559,0.00248786
0.131955,0.593275,0.00232757
0.136323,0.626227,0.00179722
0.140657,0.645991,0.00133925
0.140903,0.68452,0.000936007
0.128125,0.728616,0.000643818
0.125227,0.735531,0.000497471
0.116794,0.750934,0.000368159
0.102102,0.764672,0.000286666
0.0922691,0.776444,0.000228806
0.0800717,0.767365,0.000181214
0.0802514,0.715443,0.000174707
0.0829529,0.683974,0.000219129
0.0848119,0.661996,0.000254182
0.101422,0.549353,0.000393021
0.117253,0.488582,0.000455455
0.125676,0.494185,0.000507741
0.143158,0.489468,0.000433339
0.129025,0.509174,0.000398484
0.114031,0.519265,0.000364871
0.0947708,0.529433,0.000386825
0.0797293,0.527951,0.000357812
0.0729093,0.501608,0.000322639
0.0808173,0.517695,0.000285711
0.0871949,0.555381,0.000292797
0.085213,0.500351,0.000295107
0.101667,0.537206,0.00027338
0.107805,0.44693,0.000740111
0.103997,0.396517,0.000816672
0.0913178,0.434959,0.000938125
0.0826777,0.454755,0.000796528
0.0741129,0.502458,0.000645466
0.0921107,0.539363,0.000545087
0.114527,0.551165,0.000639823
0.106103,0.579086,0.000648742
0.120684,0.512729,0.000666251
0.118978,0.471568,0.000700039
0.115389,0.45658,0.000708051
0.113127,0.445669,0.000720921
0.114373,0.403275,0.000663721
0.112708,0.36514,0.000557506
0.11923,0.314932,0.000707332
0.135802,0.257872,0.000703107
0.147137,0.218211,0.000695371
0.144364,0.241628,0.000591804
0.138022,0.280322,0.000526209
0.144058,0.314017,0.000460929
0.152175,0.327714,0.000377241
0.141369,0.420111,0.000331867
0.133713,0.48589,0.000301889
0.15634,0.464271,0.000313767
0.164381,0.451374,0.000382083
0.144268,0.429723,0.000490876
0.130156,0.41453,0.000567217
0.119314,0.493228,0.000512262
0.111816,0.495679,0.000809392
0.111339,0.402281,0.000983231
0.108355,0.41749,0.0010921
0.106738,0.425766,0.00116811
0.0992574,0.423009,0.000926468
0.0881222,0.458404,0.000756736
0.0817985,0.4941,0.00071294
0.0831733,0.514932,0.00068361
0.0854074,0.531348,0.000586975
0.0857424,0.532509,0.000520318
0.0948631,0.603228,0.000473102
0.103655,0.614493,0.000518308
0.109898,0.579393,0.000465497
0.123164,0.572872,0.000422475
0.12504,0.555154,0.000365292
0.118887,0.53457,0.000449614
0.131035,0.500019,0.000450441
0.121641,0.495254,0.0004548
0.116282,0.498356,0.000856493
0.104942,0.473925,0.000735231
0.106882,0.46233,0.000624796
0.108171,0.463699,0.000521234
0.124307,0.424742,0.000581338
0.116332,0.414843,0.000480762
0.110957,0.407611,0.000415507
0.116291,0.405036,0.000344727
0.122095,0.401329,0.000343608
0.113988,0.4031,0.000326304
0.132381,0.374452,0.000263283
0.109965,0.3459,0.000328412
0.0990197,0.38854,0.000322498
0.0913392,0.41822,0.000319039
0.0855088,0.460709,0.000300564
0.0768913,0.438244,0.000612953
0.0746524,0.42693,0.000723074
0.0804404,0.380822,0.000924833
0.117432,0.337613,0.00105197
0.143757,0.307151,0.00114166
0.14249,0.359851,0.00118217
0.14263,0.397098,0.00120776
0.148928,0.40663,0.00157114
0.138115,0.388003,0.00159818
0.148299,0.391149,0.00179325
0.147975,0.421654,0.00287815
0.151446,0.421316,0.00410023
0.144776,0.404691,0.0036837
0.13914,0.384927,0.00298767
0.14661,0.376658,0.00244341
0.175251,0.385576,0.00219737
0.164883,0.387632,0.00201682
0.158694,0.407134,0.00181076
0.15987,0.439295,0.00167095
0.156372,0.460825,0.00132511
0.15033,0.487122,0.00111307
0.132017,0.527656,0.000836283
0.143542,0.538359,0.000916557
0.151629,0.546112,0.000984582
0.136664,0.539937,0.000851135
0.133117,0.504832,0.000712948
0.115008,0.490647,0.000681682
0.0908401,0.484173,0.00079724
0.0978523,0.457048,0.00093868
0.0965362,0.44727,0.000731711
0.0906454,0.484239,0.000719353
0.0780304,0.564133,0.00139687
0.0608641,0.626065,0.00184819
0.0577041,0.571391,0.00145846
0.0586132,0.58486,0.00120028
0.0615695,0.611978,0.00099469
0.0641215,0.606261,0.000852035
0.0662429,0.605334,0.000655768
0.0670334,0.605322,0.000516302
0.0741187,0.54756,0.000759603
0.064005,0.556701,0.000852184
0.0584348,0.527321,0.000668834
0.0522078,0.522846,0.000589781
0.0488505,0.536946,0.000593908
0.0464211,0.526474,0.000680532
0.044643,0.519655,0.000614197
0.045934,0.479489,0.000528308
0.0519174,0.488261,0.000446603
0.0497691,0.487274,0.000495063
0.0455392,0.483692,0.000407162
0.043012,0.468951,0.000348257
0.072936,0.468383,0.00036971
0.0901992,0.473435,0.000388197
0.0984681,0.425421,0.0006229
0.113156,0.408664,0.000702477
0.124732,0.432786,0.000844597
0.120087,0.433473,0.00099725
0.102719,0.468126,0.000833554
0.0856369,0.457112,0.00074566
0.0851484,0.407757,0.000889675
0.0848057,0.373436,0.000990712
0.0823773,0.442638,0.00133838
0.0807836,0.491027,0.0015822
0.112779,0.499378,0.001657
0.183209,0.481612,0.00247607
0.213553,0.43872,0.00298855
0.222519,0.478264,0.00354715
0.227945,0.428897,0.00415568
0.225553,0.41218,0.00876208
0.219736,0.394876,0.00925484
0.246118,0.439478,0.0104727
0.264668,0.468068,0.0113192
0.235795,0.539862,0.0127835
0.218388,0.560369,0.0106225
0.236511,0.584719,0.00902973
0.242163,0.577955,0.007389
0.231265,0.594096,0.00624185
0.223654,0.607625,0.00543084
0.23119,0.593862,0.0050642
0.211202,0.499784,0.00474458
0.210257,0.451564,0.00585348
0.171513,0.460701,0.004534
0.144269,0.45888,0.00393122
0.109809,0.522572,0.00443521
0.111367,0.540083,0.00390895
0.09364,0.594323,0.00348166
0.0829111,0.535627,0.00294849
0.0715745,0.60169,0.0024786
0.0645216,0.606366,0.00237626
0.0590379,0.628412,0.00191598
0.0535165,0.614365,0.0018825
0.0570911,0.536456,0.0020065
0.055828,0.529436,0.00265586
0.0655375,0.484461,0.0023908
0.0690405,0.422133,0.00249878
0.0669722,0.387419,0.00238139
0.0629453,0.398151,0.00240135
0.0627686,0.384613,0.00247085
0.0638773,0.433844,0.00241425
0.0697694,0.471363,0.00246583
0.0701326,0.444705,0.00252731
0.0651263,0.422081,0.00261126
0.0718785,0.461227,0.00202029
0.0750532,0.425168,0.00216567
0.0659301,0.415843,0.00235832
0.0749078,0.42579,0.00208185
0.0787422,0.408175,0.00172299
0.0750125,0.39446,0.00138208
0.087591,0.352888,0.00122316
0.0784993,0.327386,0.00181212
0.124274,0.357074,0.00393128
0.109575,0.359877,0.00300486
0.098966,0.360212,0.00237312
0.0902893,0.394579,0.00201062
0.0883396,0.404157,0.0017644
0.0789144,0.393883,0.00183794
0.0761822,0.408429,0.00165522
0.0909506,0.358375,0.00176318
0.102142,0.322074,0.00205026
0.0927384,0.418725,0.00192593
0.0922497,0.457216,0.00237442
0.0856499,0.527093,0.00481252
0.0772107,0.509568,0.00491467
0.08275,0.540378,0.0041512
0.0903347,0.466005,0.00360942
0.0958774,0.437915,0.00304794
0.102195,0.403858,0.00232518
0.117575,0.401647,0.00194718
0.10929,0.418606,0.00178658
0.110338,0.419451,0.00166232
0.099428,0.465182,0.00147543
0.122458,0.501073,0.00143645
0.117149,0.473568,0.00205511
0.127056,0.521852,0.00282673
0.14913,0.499548,0.00404902
0.132886,0.486836,0.003588
0.118874,0.474736,0.00386186
0.111251,0.504183,0.00305848
0.100105,0.527056,0.00329955
0.0882929,0.531257,0.00303051
0.0790653,0.535206,0.00271204
0.0793248,0.521839,0.00213276
0.092825,0.554869,0.0016594
0.101894,0.568123,0.00143873
0.107817,0.57913,0.00126418
0.107814,0.565633,0.00123271
0.126926,0.518093,0.00145575
0.140264,0.483619,0.00164096
0.133305,0.461675,0.00215916
0.13234,0.410459,0.00276092
0.163433,0.382564,0.00232831
0.182493,0.375104,0.00178765
0.147264,0.450575,0.00150633
0.123813,0.486292,0.00112831
0.106087,0.567369,0.00107874
0.0899886,0.54246,0.00109449
0.0921039,0.596301,0.00089356
0.101204,0.623361,0.000641087
0.119492,0.647508,0.000499986
0.132215,0.612677,0.000365464
0.12626,0.664342,0.000345444
0.136119,0.590869,0.000331141
0.144433,0.536943,0.000318308
0.134997,0.525237,0.000360798
0.133491,0.508599,0.000800225
0.124928,0.575685,0.000892052
0.118515,0.620727,0.000962403
0.149336,0.533673,0.000790717
0.156671,0.490498,0.000695273
0.15674,0.481169,0.000649681
0.164808,0.419686,0.00102045
0.14087,0.375774,0.00129389
0.157077,0.338387,0.00172619
0.16889,0.311411,0.0020282
0.194803,0.29084,0.00193119
0.185281,0.32489,0.00184765
0.17733,0.341278,0.00174214
0.177069,0.379628,0.00178408
0.203946,0.402353,0.00168193
0.203913,0.414012,0.00172045
0.216363,0.45939,0.00139983
0.177708,0.436899,0.00120947
0.154706,0.417475,0.0011505
0.14872,0.40537,0.000915632
0.149083,0.421801,0.000718958
0.159031,0.416944,0.000580122
0.173665,0.420158,0.000497545
0.171056,0.397935,0.000387486
0.13799,0.439141,0.000440744
0.15088,0.573104,0.000357894
0.13417,0.62331,0.000361527
0.127649,0.706422,0.000524182
0.122926,0.764853,0.000635958
0.109163,0.682882,0.000689492
0.0930122,0.656594,0.00063596
0.108078,0.541453,0.00104343
0.11843,0.473384,0.00117845
0.103212,0.495981,0.00186916
0.102302,0.510506,0.00188431
0.109519,0.555651,0.00155933
0.120396,0.575434,0.00133689
0.121572,0.609055,0.00130513
0.108433,0.599835,0.00117842
0.123626,0.63393,0.00122513
0.152242,0.537654,0.00117142
0.119506,0.521951,0.00131477
0.111767,0.583053,0.00121337
0.110806,0.613042,0.00140279
0.092104,0.576991,0.00135528
0.100302,0.534302,0.00123263
0.105908,0.504727,0.00114637
0.104948,0.546977,0.00156189
0.0970626,0.532815,0.00197273
0.0844843,0.498771,0.00226869
0.0751437,0.478334,0.00247894
0.0700956,0.529794,0.00242784
0.0737287,0.543633,0.00291603
0.0685517,0.56439,0.00289599
0.0667026,0.527772,0.00240808
0.0774742,0.511211,0.00210045
0.0748778,0.44425,0.0018829
0.0782803,0.399199,0.00193324
0.0808883,0.368882,0.0019652
0.0790939,0.437263,0.00165703
0.0727573,0.465287,0.00191189
0.100045,0.374348,0.00224462
0.134205,0.337556,0.00247235
0.122853,0.407144,0.00469481
0.104696,0.425336,0.00425745
0.0890489,0.417965,0.00379132
0.0872488,0.401485,0.00321366
0.0820305,0.45712,0.00272716
0.072022,0.545301,0.00229024
0.0613011,0.608921,0.00213612
0.0653495,0.625059,0.0017852
0.0672718,0.676959,0.00144176
0.0580249,0.723804,0.00137101
0.0551037,0.750199,0.0012201
0.0546172,0.765391,0.00121711
0.0530799,0.617656,0.00119193
0.0530134,0.5986,0.00110452
0.0683093,0.488237,0.00119216
0.0627244,0.45945,0.00102158
0.0868418,0.518913,0.0010154
0.103434,0.56148,0.0010177
0.0884208,0.545153,0.000921522
0.0807184,0.618416,0.000880412
0.0803175,0.602805,0.000869996
0.0787301,0.61921,0.000995456
0.0839998,0.68677,0.00106841
0.0648122,0.743629,0.000952491
0.087719,0.759262,0.00123177
0.0941155,0.713478,0.00112174
0.0914488,0.630385,0.00196235
0.0819613,0.530419,0.00241727
0.0798836,0.52454,0.00227552
0.0821603,0.500833,0.00230203
0.0798028,0.494621,0.00202927
0.0819933,0.47057,0.00177387
0.0769999,0.450406,0.00149453
0.0754267,0.469439,0.00137823
0.0757961,0.511397,0.00131832
0.0763492,0.54244,0.00128534
0.0883453,0.590761,0.00180928
0.0969834,0.625875,0.00218083
0.102935,0.622959,0.00207491
0.112078,0.569687,0.00267393
0.123681,0.529898,0.00590168
0.136791,0.488,0.00769195
0.15252,0.52032,0.0071043
0.163521,0.515903,0.00627566
0.166089,0.530875,0.00504167
0.1717,0.57662,0.00405397
0.18673,0.581277,0.00363351
0.183314,0.547276,0.00300459
0.17457,0.565881,0.00265238
0.170826,0.530559,0.00239133
0.174399,0.523988,0.00185721
0.183106,0.534926,0.00158337
0.189032,0.540816,0.00144467
0.170342,0.496924,0.0019319
0.14341,0.561166,0.00221292
0.121864,0.619968,0.00216716
0.103875,0.674122,0.00240141
0.0891176,0.705347,0.00238993
0.0878315,0.730747,0.00236102
0.0893944,0.735793,0.00233062
0.078883,0.729322,0.00191909
0.0764009,0.718601,0.00174228
0.091161,0.71176,0.00186028
0.0882165,0.668176,0.0019277
0.113211,0.685681,0.00184257
0.110514,0.674695,0.00167522
0.115041,0.674623,0.00231799
0.118291,0.6748,0.0027744
0.122854,0.678554,0.00284365
0.122174,0.587239,0.00237878
0.120758,0.556567,0.00306815
0.11327,0.47726,0.00299416
0.102461,0.515991,0.00274024
0.0927419,0.54477,0.0025148
0.0851503,0.55713,0.00235658
0.0778724,0.536902,0.00198104
0.0713123,0.50027,0.0026198
0.0705172,0.469657,0.00240163
0.0851182,0.445897,0.00242386
0.114515,0.46584,0.00274096
0.122485,0.460169,0.00323418
0.139686,0.451122,0.00334383
0.135401,0.458579,0.00288845
0.126121,0.452447,0.00306373
0.103108,0.489861,0.0027943
0.0895711,0.522104,0.00233992
0.0801091,0.545372,0.00199432
0.0746289,0.550323,0.0019395
0.0919217,0.553946,0.00214536
0.099697,0.553995,0.00215471
0.102982,0.56097,0.0016789
0.104956,0.541781,0.00132132
0.097933,0.494133,0.00104024
0.0893807,0.456584,0.000896655
0.0965509,0.437001,0.000760021
0.104047,0.459509,0.000684326
0.100422,0.521696,0.000772088
0.106727,0.543909,0.00112528
0.100372,0.566682,0.00129847
0.0947533,0.558598,0.0011873
0.097231,0.571435,0.00136881
0.0989696,0.581146,0.00149707
0.0953693,0.547453,0.00128217
0.0929532,0.52309,0.00110784
0.0908904,0.505764,0.000986878
0.0881,0.517956,0.00103712
0.088938,0.49654,0.00112357
0.0854607,0.46541,0.00156306
0.0833146,0.443359,0.0018734
0.0970778,0.398753,0.00183506
0.0963968,0.415295,0.00176913
0.0921109,0.481213,0.00144661
0.104483,0.472108,0.00120092
0.106817,0.50553,0.00114266
0.130035,0.431671,0.00133858
0.148902,0.363729,0.00154134
0.139219,0.44934,0.00187642
0.135074,0.447613,0.00207339
0.123279,0.484106,0.00259743
0.114562,0.510577,0.00297277
0.0973147,0.519271,0.002777
0.103094,0.498649,0.00298953
0.116863,0.545796,0.00284399
0.126708,0.577728,0.00273857
0.122838,0.587521,0.0021749
0.120048,0.594837,0.00177736
0.127637,0.579394,0.00215144
0.125273,0.597765,0.00217287
0.131487,0.569608,0.00205491
0.120616,0.575533,0.00235955
0.117126,0.564942,0.00290962
0.107816,0.594832,0.00434237
0.0971806,0.676844,0.00602
0.0973343,0.67174,0.0069783
0.106622,0.668114,0.00719437
0.104253,0.694057,0.00725888
0.112489,0.73848,0.0115596
0.127374,0.715685,0.0124599
0.141406,0.713154,0.0167833
0.123768,0.690883,0.0211844
0.113819,0.638694,0.0324842
0.107022,0.605032,0.0469891
0.123942,0.600153,0.0462924
0.130516,0.556333,0.0512915
0.136142,0.572206,0.0520229
0.139078,0.561346,0.0615668
0.133227,0.537799,0.0810605
0.108555,0.587911,0.0743297
0.103826,0.633714,0.0694768
0.107663,0.659761,0.0626711
0.102665,0.670697,0.0625014
0.109313,0.682315,0.063235
0.110815,0.684278,0.0643381
0.115824,0.641297,0.0669161
0.109147,0.603499,0.0656703
0.10196,0.631951,0.0523804
0.0996755,0.680109,0.0472352
0.108815,0.71403,0.0372252
0.103437,0.72876,0.0311658
0.0994798,0.73929,0.0270112
0.0981925,0.776527,0.0312064
0.104612,0.799781,0.0320909
0.100304,0.823793,0.0295936
0.109864,0.822043,0.0271192
0.124483,0.776419,0.0245527
0.128468,0.740175,0.0237757
0.129921,0.685449,0.0242681
0.136994,0.658163,0.0214356
0.146096,0.573205,0.0217877
0.143597,0.637598,0.0231705
0.141807,0.681925,0.023931
0.14033,0.724946,0.0211472
0.139551,0.754486,0.026903
0.147522,0.69705,0.0253648
0.157973,0.61727,0.03022
0.160413,0.524059,0.0284384
0.162161,0.459478,0.0271544
0.158127,0.456358,0.0245306
0.151378,0.460591,0.0222512
0.138014,0.415748,0.0241751
0.133713,0.421057,0.0296048
0.131965,0.367968,0.0286374
0.144702,0.372637,0.0295247
0.134341,0.425056,0.0277232
0.13454,0.415338,0.0277192
0.134827,0.409598,0.0278659
0.127412,0.391355,0.0245376
0.124895,0.409355,0.0288561
0.125777,0.406914,0.0298817
0.131731,0.406345,0.0308141
0.1383,0.385797,0.0319364
0.15049,0.419288,0.0592052
0.15737,0.424704,0.067858
0.164018,0.462501,0.0571835
0.160846,0.476473,0.0449963
0.158621,0.503908,0.0360977
0.140778,0.507042,0.0306183
0.125645,0.554018,0.0259155
0.121299,0.575443,0.0210657
0.135875,0.572899,0.0161417
0.14349,0.593841,0.0143654
0.130842,0.606265,0.0170101
0.12835,0.595293,0.0179349
0.126565,0.58657,0.0190706
0.143304,0.573241,0.0198477
0.180437,0.592283,0.0167173
0.184123,0.582289,0.0153981
0.186782,0.573953,0.0144918
0.19862,0.527153,0.0126319
0.194987,0.4804,0.0108858
0.192512,0.446952,0.00961157
0.160825,0.459569,0.0108495
0.140945,0.433189,0.0158087
0.130803,0.478507,0.065836
0.129519,0.494145,0.0886435
0.139307,0.474239,0.168913
0.112564,0.52892,0.248629
0.115378,0.523678,0.293795
0.117058,0.521195,0.325526
0.11476,0.519917,0.333521
0.135996,0.483579,0.294997
0.18986,0.503824,0.245718
