AU02,AU04cand,Smile_v2
0.547188,0.0401581,0.0284072
0.532892,0.0387569,0.0310236
0.524039,0.0370708,0.0342584
0.497628,0.0353514,0.0366463
0.474017,0.033247,0.0387475
0.458498,0.0315811,0.0403812
0.454397,0.0306549,0.0400609
0.460384,0.0311071,0.0377113
0.462397,0.0312895,0.0399716
0.455953,0.0318821,0.0402722
0.456398,0.0313154,0.0403833
0.456711,0.0309135,0.0422856
0.458126,0.0295866,0.0401588
0.426703,0.0358513,0.0372627
0.398454,0.0420895,0.0352378
0.378595,0.0464751,0.0338115
0.400018,0.0434368,0.0318513
0.411022,0.0416429,0.0309703
0.42005,0.0406585,0.0296309
0.421564,0.0400531,0.0293201
0.42248,0.0395089,0.0288343
0.4282,0.0380839,0.02902
0.432177,0.0371147,0.0292493
0.434654,0.0353465,0.0298831
0.42769,0.032473,0.0300998
0.444382,0.0320154,0.0304223
0.456336,0.0317398,0.0300535
0.459757,0.0314265,0.0310261
0.44308,0.0298322,0.0270816
0.431525,0.0287106,0.0242966
0.405646,0.0303187,0.0223625
0.378453,0.0350834,0.0224663
0.353026,0.0357062,0.0207581
0.365684,0.0339071,0.0226307
0.359592,0.0354613,0.0297409
0.348345,0.0353356,0.0367673
0.345494,0.0364031,0.0447316
0.343641,0.0371553,0.0502841
0.337814,0.0385963,0.0519517
0.326109,0.0422025,0.0538302
0.323487,0.0453989,0.0573932
0.318096,0.0462003,0.0597156
0.315767,0.0412455,0.0601448
0.315789,0.0426588,0.0529884
0.320054,0.0437648,0.0473154
0.32323,0.0445748,0.0432756
0.335467,0.039804,0.0463269
0.341515,0.0363945,0.0500189
0.339559,0.0355976,0.0593839
0.329521,0.0377772,0.059349
0.313445,0.0389603,0.0612748
0.303544,0.039875,0.0675252
0.339718,0.0414705,0.0685759
0.358681,0.0442968,0.0723589
0.369339,0.0446497,0.0730859
0.37174,0.0469976,0.075828
0.370592,0.0470076,0.0681453
0.359705,0.0390643,0.0583664
0.359866,0.0341742,0.0514373
0.336117,0.0328063,0.0514263
0.32098,0.0307006,0.0517803
0.301435,0.0326979,0.0506865
0.286472,0.0348722,0.0491378
0.278694,0.0368397,0.0487185
0.284734,0.0397085,0.0497294
0.28912,0.0400129,0.0469428
0.284654,0.0406199,0.0470833
0.288162,0.0403172,0.050938
0.281517,0.0414048,0.0550736
0.271205,0.0431018,0.0530304
0.261394,0.0442267,0.0505958
0.253497,0.0455355,0.0517649
0.292384,0.0396461,0.0535961
0.317059,0.0354882,0.0576395
0.337851,0.0346508,0.0639471
0.348632,0.0330902,0.0697223
0.356418,0.0321389,0.0738669
0.361698,0.0312854,0.0780624
0.337734,0.0298705,0.074743
0.341412,0.0274525,0.0864772
0.327564,0.0281287,0.0790197
0.255685,0.0317962,0.0744793
0.202692,0.0370617,0.0727881
0.163041,0.036319,0.0687939
0.140185,0.0386794,0.0676753
0.126796,0.0399809,0.0679315
0.121209,0.0382317,0.0675954
0.122366,0.0389768,0.0575563
0.106215,0.0393131,0.052781
0.0917555,0.0363708,0.0483295
0.0820866,0.0342376,0.0456608
0.0771021,0.0372032,0.0438337
0.0723718,0.0345183,0.0433935
0.0894359,0.03387,0.04735
0.103802,0.034149,0.0414898
0.116347,0.0381927,0.0390353
0.130118,0.0408967,0.0412274
0.139634,0.0427372,0.0430482
0.143018,0.043111,0.0426841
0.148004,0.0437845,0.0442034
0.147695,0.042495,0.0420997
0.156364,0.0411455,0.0416946
0.176447,0.0393593,0.0390998
0.187412,0.0377496,0.0355248
0.183609,0.0366182,0.0320193
0.19356,0.0386686,0.0307598
0.200396,0.0401134,0.0297631
0.310551,0.0590543,0.0503931
0.393034,0.0657914,0.0630872
0.415297,0.0627027,0.0551023
0.444993,0.0588005,0.0481954
0.473189,0.062854,0.0420048
0.488762,0.0684415,0.0388673
0.499764,0.0723717,0.0367129
0.454501,0.0669584,0.0380762
0.417294,0.0582729,0.0388169
0.374685,0.0478537,0.0354801
0.343006,0.0381142,0.032067
0.283818,0.0324837,0.0316382
0.238236,0.0295563,0.0287833
0.205848,0.0275538,0.0268203
0.194324,0.0252726,0.0244028
0.177463,0.0250351,0.0229699
0.159285,0.025796,0.024103
0.15061,0.025433,0.0267228
0.16625,0.0254428,0.0298284
0.182779,0.0270187,0.0308151
0.219729,0.0283598,0.0348043
0.242913,0.028522,0.0386181
0.252982,0.0286504,0.0408058
0.253701,0.0317653,0.0450772
0.265299,0.0391096,0.0480726
0.271156,0.0419551,0.0566371
0.276718,0.0436338,0.072403
0.29832,0.0423885,0.0899727
0.362358,0.042812,0.127204
0.408416,0.041494,0.167014
0.391765,0.0437775,0.312002
0.363689,0.04107,0.463965
0.36829,0.0368582,0.593957
0.364085,0.0328417,0.689789
0.340495,0.0351664,0.775025
0.416678,0.0341922,0.838153
0.459945,0.0365007,0.871033
0.480906,0.0363255,0.891392
0.501797,0.03274,0.922759
0.513881,0.0365891,0.945547
0.511063,0.0386965,0.958208
0.4956,0.0503544,0.968166
0.465011,0.0522812,0.973991
0.415841,0.0552945,0.963591
0.395889,0.0484911,0.968413
0.410941,0.0578016,0.954915
0.406565,0.0611446,0.930639
0.389788,0.0611333,0.929226
0.377795,0.0612246,0.927719
0.351682,0.0550489,0.884861
0.333726,0.0507299,0.854785
0.291065,0.0510062,0.823168
0.301031,0.0542465,0.798839
0.299947,0.0514453,0.732929
0.315284,0.0490858,0.705783
0.325128,0.0470247,0.687221
0.328668,0.0427621,0.7266
0.329017,0.0400644,0.750315
0.329263,0.0381713,0.766956
0.331218,0.0349857,0.778988
0.385904,0.0323261,0.749436
0.389617,0.031152,0.719865
0.388545,0.0316825,0.701548
0.382972,0.0287249,0.719516
0.359543,0.0295378,0.694802
0.350719,0.027627,0.683459
0.345907,0.0259576,0.716757
0.337527,0.0236263,0.7221
0.355764,0.0224418,0.707473
0.329174,0.0237567,0.679458
0.324205,0.0246029,0.660535
0.321747,0.0256458,0.664464
0.304863,0.024103,0.667606
0.285547,0.0226918,0.653391
0.275082,0.0237538,0.643924
0.275135,0.0243886,0.630974
0.268788,0.0253166,0.606317
0.269559,0.0272009,0.591413
0.269402,0.0276339,0.582255
0.281855,0.0297996,0.54805
0.290152,0.0304036,0.514419
0.294705,0.0312207,0.4866
0.288186,0.0304779,0.469597
0.255906,0.0340073,0.421959
0.277609,0.0360323,0.426176
0.314197,0.0368853,0.438662
0.307051,0.0373976,0.445699
0.309506,0.0383408,0.448663
0.302343,0.0417998,0.489
0.28937,0.0457038,0.53298
0.245994,0.0477876,0.538781
0.227018,0.0477845,0.538012
0.211457,0.0479745,0.526679
0.200077,0.0491452,0.548643
0.190806,0.0465196,0.583694
0.209063,0.0480246,0.601137
0.236793,0.048727,0.624965
0.259838,0.0493588,0.633331
0.286421,0.0454076,0.593624
0.281177,0.0411187,0.575418
0.305146,0.0378604,0.557563
0.298786,0.0356484,0.568926
0.293127,0.0364061,0.559137
0.289193,0.0369044,0.551432
0.309281,0.0379703,0.550081
0.292177,0.0379576,0.555222
0.281041,0.0378698,0.582627
0.283271,0.0384514,0.595069
0.297236,0.0387799,0.590257
0.306463,0.0440542,0.594233
0.312167,0.047763,0.597192
0.315561,0.0514466,0.599817
0.305286,0.0525173,0.593322
0.300615,0.0476664,0.569969
0.297945,0.0464778,0.529847
0.291876,0.0459457,0.513397
0.28758,0.0442936,0.497777
0.276656,0.043216,0.484796
0.268623,0.0424659,0.476117
0.264292,0.0421256,0.438829
0.265061,0.0435975,0.425614
0.26183,0.0420063,0.437388
0.259929,0.0387415,0.464871
0.249637,0.0394443,0.488834
0.239839,0.0400713,0.503888
0.233111,0.040503,0.514107
0.230929,0.0427133,0.552434
0.228348,0.0420331,0.532244
0.227807,0.0394465,0.448082
0.22739,0.0369421,0.392474
0.22318,0.0386438,0.349602
0.224144,0.0375467,0.334571
0.218473,0.0413616,0.325427
0.218559,0.0435743,0.325009
0.218693,0.0451213,0.324787
0.202285,0.0454301,0.338272
0.191968,0.0455592,0.346018
0.183495,0.0463546,0.352986
0.187668,0.045936,0.349072
0.186789,0.0443989,0.343227
0.210399,0.0447265,0.372351
0.206547,0.0451904,0.357595
0.221799,0.0403399,0.374024
0.234929,0.0350205,0.405439
0.244143,0.0336774,0.391087
0.251086,0.0328879,0.378833
0.257191,0.0320661,0.389171
0.260242,0.0314662,0.379055
0.25955,0.0319197,0.39091
0.257905,0.0325197,0.400445
0.258592,0.0314566,0.401074
0.257123,0.0307794,0.384621
0.254308,0.0306879,0.378161
0.25226,0.0300533,0.376646
0.2559,0.028692,0.376144
0.257185,0.0292332,0.367733
0.241548,0.0285726,0.330459
0.222996,0.0303728,0.282984
0.208782,0.0323755,0.249703
0.201384,0.0344521,0.237174
0.192311,0.0363354,0.223543
0.187287,0.038039,0.221839
0.178721,0.0399674,0.215664
0.182865,0.04109,0.218918
0.179279,0.0390694,0.220057
0.1768,0.037566,0.223603
0.165383,0.0381776,0.224645
0.167747,0.0375263,0.21911
0.170711,0.0378367,0.210335
0.172718,0.0375733,0.20385
0.178045,0.0388197,0.198658
0.169052,0.0396092,0.205996
0.170505,0.0367282,0.224415
0.171231,0.0367262,0.258337
0.174463,0.0365283,0.270097
0.17673,0.0363906,0.278276
0.183693,0.0368255,0.300216
0.187015,0.0375539,0.314707
0.186771,0.0360724,0.337279
0.190408,0.0369238,0.333316
0.189041,0.0364595,0.340602
0.184642,0.0390457,0.321181
0.181334,0.0409591,0.307174
0.180283,0.0452283,0.306563
0.170586,0.0492464,0.294454
0.163781,0.052066,0.285957
0.163937,0.0518604,0.290891
0.159006,0.0551655,0.243789
0.163235,0.0541933,0.225833
0.166093,0.0534569,0.213807
0.170747,0.0510732,0.19714
0.172854,0.0510874,0.186119
0.184487,0.049731,0.182904
0.192613,0.0486929,0.180364
0.193495,0.0452218,0.181589
0.190306,0.044218,0.199536
0.187921,0.0435763,0.211801
0.181317,0.0426444,0.220385
0.175193,0.041085,0.22075
0.167088,0.0401191,0.225601
0.168943,0.0396578,0.243713
0.163935,0.0403163,0.23114
0.170282,0.0391536,0.219807
0.174735,0.0383378,0.211855
0.169122,0.0383663,0.215038
0.161485,0.0381096,0.215745
0.153587,0.0390041,0.215206
0.152,0.0422441,0.221187
0.149654,0.0450133,0.231068
0.148118,0.0455326,0.234844
0.14682,0.0458923,0.237075
0.148631,0.046331,0.229255
0.148339,0.0476919,0.216924
0.148134,0.0487401,0.209751
0.152056,0.0493633,0.202288
0.152379,0.0502782,0.2022
0.146332,0.0492413,0.194104
0.143248,0.049645,0.196442
0.132236,0.049933,0.201448
0.125777,0.050142,0.205595
0.125054,0.0474804,0.206387
0.130819,0.0459057,0.205895
0.142518,0.0443292,0.217288
0.155804,0.0438319,0.219888
0.15994,0.0433633,0.212819
0.151491,0.0425087,0.213443
0.154631,0.0387593,0.2241
0.151721,0.0343298,0.230446
0.149936,0.0300702,0.250277
0.143569,0.0279828,0.230386
0.138991,0.0265993,0.21649
0.134326,0.0287572,0.182276
0.128293,0.0292633,0.162359
0.118835,0.0300295,0.140012
0.116154,0.0301601,0.127557
0.110795,0.0296232,0.114572
0.1017,0.028418,0.112292
0.0954645,0.027889,0.111363
0.107591,0.0274432,0.107267
0.13021,0.0286546,0.110295
0.144813,0.0280167,0.113662
0.156366,0.0288362,0.121904
0.168354,0.0311586,0.123227
0.18326,0.0330172,0.119325
0.165683,0.0361572,0.114026
0.15346,0.0383791,0.110425
0.16407,0.0433931,0.11489
0.172785,0.0469617,0.110451
0.180961,0.0497016,0.112169
0.182486,0.0521527,0.119508
0.183593,0.0515144,0.11715
0.183064,0.0509079,0.124531
0.182582,0.0504327,0.129836
0.184599,0.0495189,0.135901
0.179206,0.0478101,0.149535
0.181769,0.0452774,0.155891
0.179208,0.0459859,0.15105
0.171028,0.0460351,0.15754
0.17283,0.0440489,0.149593
0.174205,0.0426385,0.143834
0.157399,0.0456203,0.116682
0.145643,0.047716,0.0973639
0.131046,0.0513142,0.0822209
0.118192,0.0535569,0.0699461
0.106853,0.0544211,0.0616473
0.101252,0.056175,0.0584216
0.0961628,0.05665,0.0622296
0.0927752,0.0579175,0.0637694
0.0952551,0.056573,0.0657248
0.0969953,0.0556295,0.0670968
0.101269,0.0553447,0.0716386
0.10173,0.0546499,0.0725683
0.130163,0.0525251,0.0739349
0.156535,0.0492899,0.0784882
0.171305,0.0480029,0.0796985
0.165094,0.0446445,0.0681864
0.165851,0.0425347,0.0634395
0.154957,0.0433832,0.0596221
0.145896,0.0449538,0.0597661
0.140808,0.0438205,0.0632465
0.133356,0.0432969,0.0761856
0.135816,0.0419237,0.0826413
0.138004,0.0415004,0.0859424
0.144433,0.0403747,0.0907622
0.147785,0.0388578,0.0935274
0.153153,0.0377866,0.0972109
0.156773,0.0371034,0.0981986
0.165991,0.0368547,0.0946111
0.175035,0.035639,0.094432
0.16992,0.0360936,0.104344
0.148669,0.0423745,0.0947642
0.134807,0.0454889,0.0875847
0.125043,0.0470127,0.08202
0.121853,0.0488894,0.0794392
0.115843,0.0515779,0.0711945
0.103936,0.0534539,0.0654081
0.100658,0.0559586,0.0655231
0.0981742,0.0588837,0.0703579
0.0938192,0.0577205,0.0711805
0.0898246,0.0579393,0.0721984
0.0926133,0.0545576,0.0782547
0.0958029,0.0523312,0.0776283
0.0993103,0.0506169,0.0830576
0.0927757,0.0483391,0.0856551
0.107341,0.046313,0.0799492
0.0974723,0.0395029,0.0746114
0.125943,0.0352517,0.0720023
0.115455,0.0322528,0.0654038
0.109439,0.0304209,0.0593922
0.106524,0.0307989,0.0551579
0.101793,0.03058,0.0544107
0.098436,0.0304234,0.0540279
0.0947744,0.0319718,0.0488121
0.0924623,0.0330888,0.045186
0.0915581,0.0332742,0.0426633
0.0915115,0.0335603,0.0409317
0.0879113,0.0348664,0.0404369
0.0837281,0.0367149,0.0414773
0.0807559,0.0380069,0.0422493
0.0875192,0.0395511,0.0533951
0.0910691,0.0416629,0.0650848
0.0910214,0.0428444,0.0682565
0.0910246,0.0436257,0.0706204
0.0859494,0.0426846,0.0694774
0.0836208,0.0419966,0.0643555
0.0946804,0.041371,0.0607736
0.101245,0.0394358,0.0591601
0.0906927,0.0398998,0.0565045
0.0858267,0.0418405,0.0555838
0.0821551,0.0431825,0.0546307
0.101195,0.0402804,0.0511931
0.0943184,0.0386073,0.0501906
0.0894933,0.0364709,0.046654
0.0837158,0.0353488,0.0440832
0.0770862,0.0335648,0.0395962
0.0707974,0.0323346,0.0374098
0.0664212,0.0315137,0.0358489
0.0637914,0.0329096,0.0341773
0.0631419,0.0325142,0.0316563
0.0652248,0.0315054,0.0270153
0.0635232,0.0321705,0.02561
0.066725,0.0366448,0.0232516
0.0689718,0.0410573,0.0227034
0.0706218,0.0441439,0.0223237
0.0782,0.0454076,0.0220994
0.0810156,0.0460321,0.0217431
0.081722,0.0519109,0.0199006
0.0784095,0.05275,0.0217589
0.0785872,0.0543607,0.0203385
0.0799077,0.0498999,0.0207555
0.0809078,0.0489824,0.0251717
0.0827687,0.0524239,0.0311019
0.0840746,0.0548324,0.0364882
0.0811828,0.0540772,0.0369952
0.0853167,0.0536936,0.0346913
0.0870216,0.0539894,0.0350435
0.0844466,0.0526649,0.0350522
0.0916355,0.0495346,0.0369731
0.0864516,0.0480286,0.0405342
0.0776998,0.0453909,0.0420512
0.0766361,0.0448456,0.0435887
0.0758529,0.0525088,0.0448146
0.074034,0.0562613,0.0441145
0.0804841,0.0493855,0.0487356
0.0848265,0.0445572,0.0520553
0.0853715,0.0413573,0.0529019
0.0884029,0.0392715,0.0538423
0.0877342,0.0384003,0.0547051
0.0900976,0.0374136,0.053318
0.0906336,0.0373344,0.0529158
0.0908627,0.0372391,0.0526164
0.0897541,0.0373833,0.0496982
0.0864742,0.0389973,0.0488817
0.0915685,0.0411131,0.0501441
0.0926044,0.0444138,0.0478221
0.0934048,0.0455842,0.045133
0.0875461,0.0476005,0.0426072
0.0835086,0.0490001,0.0408273
0.08441,0.0473743,0.0455759
0.0850793,0.0457463,0.0493431
0.0855489,0.0446038,0.0519865
0.0833765,0.0448834,0.0521537
0.0819255,0.0437887,0.0543335
0.0857645,0.0466404,0.0538576
0.0885317,0.0485889,0.0536165
0.0942816,0.0514717,0.0567143
0.0972307,0.0528574,0.0676227
0.0980306,0.0532755,0.0775204
0.0959431,0.0509115,0.084948
0.0957475,0.0521885,0.0935265
0.0981491,0.052635,0.107452
0.0999077,0.0529166,0.117274
0.094795,0.0580465,0.127059
0.0974072,0.0531605,0.103935
0.0992402,0.0511658,0.104854
0.101686,0.0541201,0.128655
0.105977,0.056874,0.151356
0.109025,0.0574849,0.166373
0.111237,0.0582811,0.185664
0.102598,0.0585985,0.194819
0.0964623,0.0588772,0.200767
0.0934262,0.0571104,0.212981
0.0940182,0.0570585,0.235759
0.100597,0.0562678,0.224321
0.0975967,0.0613784,0.204279
0.12592,0.064178,0.222758
0.14699,0.0651712,0.238292
0.160506,0.0684901,0.224269
0.152218,0.0645264,0.232481
0.144159,0.0618064,0.25187
0.141042,0.0612891,0.267843
0.138818,0.0610341,0.28387
0.140992,0.0625915,0.306142
0.144872,0.0638989,0.324047
0.168126,0.0626133,0.395162
0.18483,0.0598558,0.469894
0.190168,0.0603292,0.499405
0.19522,0.0592572,0.529823
0.180239,0.0628324,0.510535
0.1698,0.0653507,0.490766
0.176365,0.0610877,0.486748
0.173355,0.0598005,0.493541
0.174941,0.0593562,0.49955
0.160748,0.0568218,0.501223
0.1502,0.0560694,0.492995
0.140224,0.0560158,0.514993
0.12833,0.0591013,0.509787
0.118677,0.0630261,0.49501
0.139112,0.0605706,0.478864
0.139488,0.0658337,0.482897
0.141887,0.0675662,0.489241
0.147598,0.0726571,0.503834
0.151496,0.0750426,0.489453
0.154672,0.0767806,0.479434
0.154361,0.0797097,0.483352
0.132638,0.0795985,0.487946
0.131504,0.0794222,0.490376
0.129476,0.0812852,0.497027
0.115858,0.0777661,0.527327
0.129554,0.0728203,0.540978
0.139091,0.0694116,0.550447
0.150751,0.0676602,0.555368
0.151316,0.0677344,0.576535
0.144097,0.0696844,0.602743
0.139104,0.0710024,0.620823
0.138764,0.0718464,0.637535
0.147007,0.0709823,0.647479
0.146481,0.0720957,0.653851
0.146443,0.073021,0.657586
0.145755,0.0767439,0.649313
0.145272,0.0772086,0.646298
0.142247,0.077552,0.653566
0.147961,0.073134,0.576899
0.153461,0.0697511,0.51013
0.152242,0.0654916,0.454416
0.123388,0.0666235,0.429274
0.132079,0.0636586,0.42154
0.1409,0.0619515,0.420912
0.148359,0.0612113,0.414542
0.156131,0.0596883,0.413073
0.164124,0.0596589,0.433675
0.172345,0.0567707,0.446901
0.170277,0.0549044,0.451571
0.143402,0.0560259,0.475502
0.161502,0.0525211,0.481422
0.142008,0.0569643,0.495936
0.126214,0.0632268,0.493825
0.113789,0.0649171,0.475114
0.106303,0.0645082,0.456847
0.0997066,0.0652807,0.442367
0.0950047,0.0680797,0.437186
0.125905,0.0652052,0.472991
0.126229,0.0637167,0.502172
0.125921,0.0681484,0.541299
0.12464,0.0720164,0.60297
0.127235,0.0758172,0.645579
0.159558,0.0716179,0.715798
0.207663,0.0687706,0.781583
0.205839,0.0658233,0.835593
0.250294,0.0602039,0.886851
0.282757,0.0547668,0.923445
0.298197,0.0494148,0.948474
0.283,0.0498494,0.965605
0.267295,0.0470028,0.977016
0.260083,0.0436952,0.983633
0.240986,0.0422584,0.989505
0.280017,0.0415585,0.992775
0.297785,0.040853,0.99396
0.308743,0.0379277,0.995412
0.320187,0.0384934,0.995273
0.323103,0.0429471,0.994846
0.317717,0.0431804,0.994967
0.295668,0.0477683,0.99539
0.280344,0.0510743,0.995689
0.282174,0.0482121,0.996276
0.291478,0.0452843,0.997083
0.299003,0.041061,0.997759
0.299463,0.0462924,0.998105
0.275741,0.0470058,0.998418
0.246255,0.0514568,0.998618
0.225711,0.0544639,0.998767
0.238172,0.0559397,0.999001
0.228427,0.0603465,0.999207
0.236821,0.0694552,0.998866
0.308351,0.0785873,0.998646
0.391327,0.110842,0.997706
0.370778,0.117342,0.997535
0.357774,0.115027,0.997653
0.349348,0.11349,0.997734
0.279064,0.104765,0.997623
0.234824,0.101532,0.997172
0.204278,0.0922856,0.995808
0.180856,0.0876014,0.995111
0.195714,0.0775415,0.995275
0.20296,0.0698337,0.995745
0.20709,0.0627709,0.995841
0.199572,0.0602676,0.996409
0.194259,0.0587032,0.996802
0.199417,0.0606818,0.996688
0.203641,0.0611327,0.996624
0.207727,0.0618673,0.996412
0.209288,0.0630136,0.996157
0.210457,0.0643599,0.995802
0.20909,0.0655624,0.995706
0.208167,0.0664228,0.995629
0.371268,0.0810087,0.986662
0.468312,0.0959966,0.97284
0.540217,0.103736,0.976106
0.48125,0.0953892,0.978587
0.39929,0.0883252,0.982102
0.339202,0.079804,0.984316
0.289459,0.0727507,0.987114
0.268518,0.0629063,0.989123
0.248782,0.0576056,0.989963
0.238741,0.0544929,0.989776
0.225687,0.0508767,0.990493
0.215772,0.0485998,0.991106
0.225206,0.0475369,0.991943
0.218484,0.0469315,0.992542
0.222559,0.0459943,0.993488
0.224222,0.0456056,0.993718
0.235765,0.0468199,0.991558
0.235844,0.0492217,0.990257
0.258895,0.0485494,0.988953
0.276229,0.0489369,0.988129
0.290968,0.0529766,0.988248
0.300078,0.0540804,0.983684
0.261565,0.0664387,0.983588
0.224862,0.0687782,0.983116
0.19508,0.068587,0.983196
0.174218,0.0674516,0.981447
0.156747,0.0645886,0.982133
0.165017,0.0631386,0.981342
0.154927,0.063157,0.980087
0.178275,0.0591712,0.981304
0.170466,0.0599086,0.981203
0.162485,0.0563794,0.975095
0.17975,0.0549608,0.969119
0.178196,0.0498089,0.964792
