AU02,AU04cand,Smile_v2
0.278242,0.0234105,0.996985
0.260683,0.0285375,0.997954
0.284476,0.0463487,0.998775
0.301722,0.0588806,0.999219
0.355823,0.0658301,0.999623
0.405508,0.0556387,0.99974
0.413217,0.0473981,0.999811
0.453798,0.0407801,0.99987
0.48176,0.0362942,0.999906
0.484715,0.0450085,0.999929
0.465834,0.0455126,0.999944
0.475985,0.0412691,0.99995
0.482043,0.0441904,0.999959
0.398707,0.0407344,0.999955
0.328863,0.0382973,0.999942
0.279449,0.0370244,0.999932
0.277317,0.043485,0.999934
0.264711,0.043002,0.99994
0.255865,0.0426631,0.999944
0.272948,0.0444378,0.999934
0.276674,0.0497459,0.999937
0.267202,0.0561883,0.999941
0.260556,0.0605262,0.999945
0.257159,0.0810006,0.99995
0.255068,0.0953695,0.999953
0.259948,0.0958147,0.999956
0.256107,0.0896361,0.999952
0.303211,0.0796045,0.999946
0.290567,0.0638248,0.999886
0.251838,0.0482092,0.999874
0.271885,0.0436768,0.999876
0.285014,0.0398388,0.999829
0.281532,0.033619,0.999851
0.255008,0.0452878,0.999838
0.241474,0.05623,0.999706
0.23814,0.0771484,0.9996
0.265179,0.0677744,0.99951
0.273835,0.0642443,0.999593
0.273614,0.0636997,0.999687
0.273036,0.0627904,0.999771
0.261115,0.0561499,0.999791
0.240094,0.0577358,0.999722
0.221902,0.0621528,0.99924
0.252993,0.0557692,0.997746
0.287357,0.0542584,0.984569
0.301132,0.0519108,0.97828
0.320107,0.0627569,0.837143
0.35399,0.079597,0.778382
0.427491,0.0937177,0.776975
0.494336,0.120221,0.731646
0.550421,0.126013,0.681916
0.602837,0.125359,0.656836
0.620687,0.116263,0.640616
0.633233,0.100182,0.644874
0.636592,0.109523,0.668871
0.571966,0.0932895,0.634993
0.518708,0.0844044,0.542604
-1,-1,-1
0.780992,0.0563118,0.999707
0.780992,0.0563118,0.999707
0.754625,0.0531643,0.999812
0.758499,0.0465558,0.999838
0.769554,0.0524438,0.999875
0.742635,0.0446839,0.999854
0.728216,0.0354245,0.999879
0.703035,0.0368603,0.999788
0.714433,0.0499212,0.998999
0.720916,0.0575576,0.998683
0.693139,0.0508667,0.958002
0.704113,0.0703121,0.952091
0.732637,0.0733018,0.964453
0.754824,0.0767941,0.974208
0.746055,0.0581302,0.981485
0.757285,0.0454158,0.986576
0.756205,0.0360452,0.990293
0.758428,0.0301112,0.991088
0.728714,0.0326226,0.949077
0.695207,0.028407,0.771483
0.63961,0.0228636,0.66982
0.593369,0.0240193,0.52794
0.622532,0.0245364,0.434869
0.632768,0.0245552,0.554436
0.640649,0.0251728,0.638324
0.570808,0.0260887,0.74089
0.515711,0.0271947,0.817894
0.522673,0.0270256,0.872234
0.536056,0.0291453,0.9116
0.486154,0.0279477,0.943501
0.49906,0.0272083,0.965243
0.424521,0.0354199,0.982548
0.421191,0.0284109,0.994505
0.420418,0.0310786,0.997478
0.454149,0.0354458,0.999598
0.50918,0.0441898,0.999866
0.551788,0.0577772,0.999903
0.590519,0.0773016,0.999921
0.609859,0.0687587,0.999939
0.649276,0.0607546,0.999949
0.620992,0.0682309,0.999949
0.635304,0.0595567,0.999954
0.591833,0.0486251,0.999956
0.582872,0.0396014,0.999947
0.546397,0.030618,0.999943
0.579617,0.0705524,0.995418
0.480958,0.0611045,0.98973
0.515524,0.0624574,0.992742
0.527305,0.0570723,0.99441
0.553914,0.0659713,0.995666
0.484041,0.058235,0.996915
0.425206,0.0561184,0.997829
0.391775,0.0483133,0.998441
0.37023,0.0528245,0.997729
0.345802,0.0528573,0.872079
0.390403,0.0631433,0.63662
0.398569,0.0947355,0.486052
0.438099,0.080897,0.397623
0.406544,0.179521,0.294918
0.353386,0.144429,0.257461
0.331387,0.132873,0.390332
0.304783,0.133998,0.46667
0.283392,0.159762,0.57602
0.281003,0.163294,0.630399
0.255502,0.138343,0.606216
0.248465,0.11905,0.589493
0.277302,0.0990207,0.525901
0.344707,0.0939209,0.534381
0.393733,0.0904363,0.48287
0.446787,0.0980737,0.419487
0.450644,0.0955764,0.348527
0.49684,0.123159,0.425748
0.483632,0.096393,0.424323
0.435916,0.0883582,0.320539
0.436135,0.0790859,0.268963
0.43719,0.0668379,0.265087
0.396356,0.0591544,0.248903
0.370114,0.0518163,0.293793
0.383434,0.0471457,0.437325
0.370688,0.0460898,0.5593
0.365237,0.0438072,0.681826
0.390629,0.0394509,0.769409
0.409768,0.0423908,0.832821
0.414146,0.0374673,0.880924
0.414993,0.0350792,0.913937
0.395241,0.0334056,0.93622
0.382556,0.0322097,0.952289
0.386239,0.0320465,0.965879
0.419639,0.0367306,0.971919
0.396734,0.0377547,0.976147
0.404705,0.0407977,0.982613
0.386569,0.0428378,0.987284
0.37892,0.0397693,0.990777
0.373847,0.0385053,0.993242
0.380478,0.0449701,0.995482
0.367948,0.049839,0.99705
0.376927,0.0527126,0.99813
0.362551,0.0514827,0.998753
0.373123,0.0525555,0.99921
0.400942,0.0643989,0.999555
0.390569,0.0702313,0.999676
0.451228,0.0604449,0.999749
0.48349,0.0511502,0.999826
0.461701,0.0416668,0.999887
0.414384,0.0348671,0.999915
0.385504,0.0284826,0.999935
0.371071,0.0272951,0.999951
0.356453,0.0258224,0.999959
0.335417,0.0285562,0.999966
0.361993,0.0299329,0.999973
0.381487,0.0279104,0.999979
0.430031,0.025806,0.999984
0.475812,0.0261732,0.999986
0.507953,0.0248756,0.999989
0.523809,0.0241294,0.999989
0.486589,0.0311072,0.999987
0.464097,0.0305916,0.999986
0.42815,0.0348044,0.999981
0.371486,0.038879,0.999983
0.327974,0.0464774,0.999985
0.31902,0.0486788,0.999983
0.300248,0.0496991,0.999985
0.304515,0.0517719,0.999984
0.293584,0.0480416,0.999984
0.301366,0.0532558,0.999979
0.35392,0.0513741,0.999974
0.388148,0.0489343,0.999975
0.411485,0.0497787,0.999974
0.431318,0.0487014,0.999969
0.437692,0.0452158,0.999958
0.371724,0.04595,0.999951
0.374002,0.0486001,0.999951
0.371277,0.0474784,0.999949
0.345651,0.0550714,0.999959
0.314535,0.0623283,0.999963
0.298995,0.0588319,0.999968
0.300857,0.0594649,0.999972
0.308547,0.0576007,0.999975
0.280866,0.0623191,0.999979
0.280703,0.0585692,0.99998
0.280071,0.04997,0.999978
0.30108,0.0424267,0.999979
0.295622,0.0392187,0.999977
0.338188,0.0338247,0.99998
0.362077,0.0309822,0.99998
0.391313,0.0283335,0.999982
0.407653,0.0256487,0.999984
0.36816,0.0239171,0.999984
0.380754,0.0344447,0.999982
0.441083,0.0298398,0.999978
0.392096,0.0439877,0.999873
0.378639,0.0416156,0.999901
0.414212,0.0504572,0.999905
0.442929,0.0541049,0.999924
0.492459,0.0455487,0.99993
0.535732,0.0385592,0.999923
0.566208,0.0681773,0.74976
0.566213,0.0653266,0.823779
0.553654,0.0867556,0.866126
0.545873,0.0816265,0.902928
0.56083,0.0613508,0.931469
0.533889,0.0747647,0.950556
0.513699,0.0838715,0.96395
0.475266,0.0622593,0.965078
0.438567,0.048443,0.973446
0.412558,0.047403,0.977152
0.379075,0.138875,0.984917
0.405747,0.142977,0.984889
0.437486,0.164064,0.988052
0.403833,0.17377,0.990096
0.382242,0.134503,0.989789
0.316113,0.104599,0.992155
0.35095,0.0774143,0.993163
0.376093,0.0589426,0.995316
0.393993,0.0659214,0.994049
0.421786,0.0746825,0.992222
0.455693,0.0592986,0.99126
0.505978,0.0602595,0.993888
0.521856,0.0653884,0.995446
0.490186,0.116061,0.996686
0.44631,0.12884,0.997389
0.461457,0.137501,0.76558
0.439269,0.104431,0.835475
0.433855,0.0916368,0.884253
0.38055,0.0778452,0.918627
0.316048,0.0626148,0.942925
0.298309,0.0642549,0.959862
0.297747,0.0691804,0.971769
0.324561,0.0787237,0.980138
0.432248,0.115133,0.97994
0.316762,0.195916,0.983237
0.243326,0.223728,0.993771
0.187599,0.211282,0.995332
0.160895,0.196759,0.996483
0.151206,0.249166,0.996805
0.159142,0.211944,0.997136
0.16771,0.177057,0.997535
0.156853,0.205883,0.99789
0.1345,0.205764,0.998371
0.125166,0.19672,0.998971
0.117817,0.187238,0.999299
0.141598,0.193544,0.99943
0.1432,0.215462,0.999509
0.152842,0.21813,0.999629
0.15431,0.181742,0.999734
0.154936,0.158354,0.999804
0.16669,0.141634,0.999698
0.14368,0.1305,0.999644
0.150788,0.104127,0.999373
0.175827,0.0820325,0.999309
0.189774,0.0655404,0.999415
0.193637,0.0548712,0.999424
0.196789,0.0469061,0.99943
0.264751,0.0477038,0.993088
0.278314,0.0417051,0.98132
0.276407,0.0523671,0.865572
0.273468,0.0560946,0.830933
0.260901,0.0684043,0.82533
0.262845,0.0610214,0.768339
0.263622,0.0559513,0.728345
0.275701,0.0578934,0.753894
0.274169,0.0577473,0.581954
0.266747,0.0525764,0.436807
0.276131,0.0526336,0.384434
0.335751,0.0570378,0.325679
0.341106,0.0488936,0.295531
0.336015,0.0465634,0.281835
0.356891,0.0477524,0.291749
0.371209,0.0470409,0.424224
0.346983,0.0541012,0.396139
0.360118,0.0539564,0.446778
0.355666,0.0556334,0.492799
0.355264,0.0500823,0.55063
0.320231,0.0506411,0.55469
0.29922,0.042498,0.546559
0.305852,0.0412663,0.522983
0.35646,0.0490048,0.602232
0.316381,0.0690117,0.672561
0.312375,0.0698813,0.742547
0.287708,0.0698203,0.769836
0.388837,0.0875522,0.741658
0.363732,0.0832316,0.80704
0.363814,0.0740595,0.855557
0.375018,0.0670468,0.867963
0.363693,0.0792122,0.88664
0.355158,0.0876281,0.900257
0.345307,0.0737232,0.91844
0.382452,0.063733,0.911057
0.38497,0.06592,0.911702
0.436903,0.0913726,0.927495
0.478777,0.110934,0.880752
0.429713,0.086998,0.883215
0.401117,0.0815601,0.888191
0.412492,0.0767912,0.913477
0.440065,0.0648579,0.919519
0.422601,0.0599273,0.932859
0.412959,0.0545807,0.939805
0.408789,0.0488033,0.929162
0.417948,0.0515479,0.927149
0.455946,0.0520713,0.923834
0.477275,0.0436739,0.897581
0.457781,0.0481927,0.920021
0.462959,0.0425736,0.937023
0.439017,0.0466386,0.947041
0.429282,0.0496489,0.955799
0.374011,0.0784075,0.957328
0.350386,0.0698478,0.92087
0.333698,0.064764,0.934327
0.312772,0.0578922,0.944265
0.308557,0.0534242,0.950176
0.293052,0.0460393,0.959371
0.281969,0.057341,0.964455
0.262216,0.0577091,0.969259
0.260552,0.0505483,0.973184
0.261702,0.0456443,0.977103
0.276635,0.0449186,0.981618
0.277788,0.0393462,0.986625
0.278597,0.0354111,0.989021
0.284499,0.0368108,0.991294
0.298465,0.0344609,0.991355
0.293399,0.0346775,0.98841
0.292421,0.0335602,0.98132
0.364419,0.0304054,0.980693
0.337178,0.0311491,0.982095
0.317989,0.0318737,0.983063
0.306696,0.036466,0.986511
0.29522,0.0452894,0.987123
0.284629,0.0504338,0.986879
0.291013,0.0437397,0.986548
0.311701,0.0381592,0.984533
0.298732,0.0338387,0.986013
0.308599,0.0307384,0.985965
0.300735,0.0283829,0.984376
0.297458,0.0265682,0.986494
0.307852,0.0403663,0.984878
0.331574,0.0442498,0.973659
0.339444,0.0482183,0.963967
0.348849,0.0487725,0.961753
0.357582,0.0464582,0.96721
0.354347,0.0559273,0.97183
0.351616,0.0588361,0.975586
0.34661,0.0656963,0.978649
0.337118,0.0746751,0.981188
0.330457,0.0809779,0.982875
0.319069,0.0880179,0.983371
0.302984,0.0939219,0.985997
0.302109,0.101484,0.98839
0.300116,0.108414,0.98942
0.298644,0.113364,0.98994
0.268672,0.0943754,0.959832
0.246409,0.0919452,0.927471
0.282904,0.074159,0.930197
0.26046,0.0704042,0.926754
0.252328,0.0859509,0.925319
0.244266,0.0838827,0.919122
0.23756,0.0744611,0.914942
0.231292,0.0928842,0.907078
0.230738,0.083001,0.90696
0.231618,0.0787552,0.879779
0.23435,0.0673854,0.891624
0.237574,0.0654714,0.887913
0.23706,0.0637864,0.899657
0.233018,0.0629798,0.90637
0.229961,0.0618875,0.911052
0.196156,0.0550169,0.894937
0.19532,0.0550541,0.909321
0.19477,0.0543528,0.919557
0.2222,0.0516358,0.91891
0.224909,0.0522034,0.928729
0.216618,0.0525322,0.914507
0.222188,0.0500436,0.928526
0.208362,0.0519279,0.938162
0.267353,0.0475978,0.94677
0.250357,0.0445829,0.954452
0.222847,0.0427527,0.955916
0.218114,0.0405816,0.947171
0.222409,0.0421962,0.951418
0.237309,0.0434022,0.962574
0.301555,0.0471424,0.960842
0.297425,0.0429348,0.904357
0.294197,0.0400558,0.864037
0.307678,0.03202,0.886956
0.311346,0.0247389,0.913032
0.363845,0.0282462,0.934866
0.351657,0.0439276,0.949645
0.30966,0.0662762,0.961489
0.305357,0.0840252,0.953304
0.310856,0.069991,0.949462
0.308094,0.0704019,0.925918
0.270778,0.0713962,0.890608
0.242054,0.0699431,0.885433
0.291272,0.085668,0.865774
0.325919,0.0967545,0.851688
0.388185,0.0777323,0.795747
0.371112,0.0637291,0.794542
0.382935,0.0519207,0.801002
0.399382,0.0478632,0.747261
0.447478,0.0408811,0.760233
0.436945,0.0382321,0.802068
0.426812,0.035017,0.8446
0.391849,0.0338705,0.873927
0.358948,0.0347319,0.89451
0.347286,0.0412694,0.911832
0.335424,0.0406614,0.9124
0.346672,0.0350053,0.920347
0.347557,0.0314066,0.924558
0.361884,0.0332569,0.949102
0.466074,0.0312745,0.96023
0.419881,0.026036,0.965549
0.379961,0.0230274,0.970453
0.348949,0.0205975,0.975537
0.323563,0.0183938,0.979718
0.321921,0.0169089,0.984117
0.328459,0.0176327,0.987965
0.35665,0.0212588,0.991277
0.342342,0.0185089,0.991807
0.320474,0.0169901,0.991248
0.315068,0.0162565,0.989237
0.343959,0.0241942,0.989488
0.323834,0.0326915,0.925781
0.325054,0.0356612,0.944108
0.301902,0.0705249,0.955338
0.305489,0.09195,0.961495
0.400449,0.0759673,0.953733
0.361028,0.0787604,0.917899
0.331819,0.0848849,0.923675
0.335771,0.088946,0.922745
0.334369,0.0828348,0.922714
0.33254,0.078305,0.922645
0.323547,0.0730947,0.945641
0.343452,0.0648985,0.961738
0.373351,0.0669175,0.972071
0.431823,0.0644443,0.980228
0.463825,0.0658997,0.985895
0.526142,0.0603119,0.991364
0.542017,0.0538763,0.994358
0.528341,0.0513747,0.99663
0.498545,0.0531034,0.99823
0.475098,0.0459004,0.999064
0.453825,0.0388362,0.999136
0.453358,0.0373715,0.999222
0.439896,0.0314832,0.99911
0.478853,0.0309636,0.999222
0.489871,0.0282884,0.999287
0.476227,0.0320703,0.999029
0.467462,0.0277325,0.999009
0.465817,0.0260367,0.999018
0.462712,0.0233252,0.999144
0.470761,0.0217455,0.99927
0.501944,0.0253734,0.999263
0.481495,0.0277113,0.999384
0.520827,0.029672,0.999296
0.527953,0.0323179,0.999163
0.506774,0.0348549,0.998818
0.516618,0.0374511,0.998792
0.49687,0.0329394,0.998798
0.465131,0.0317188,0.997925
0.455626,0.044609,0.997939
0.462626,0.0495444,0.99805
0.495999,0.0428361,0.99857
0.511743,0.0432053,0.99895
0.508554,0.0420179,0.999258
0.529716,0.0373161,0.999466
0.527566,0.0378764,0.999635
0.521552,0.0463069,0.999753
0.493984,0.0739025,0.999823
0.461192,0.092312,0.9999
0.437814,0.0732387,0.999942
0.403234,0.0637261,0.999964
0.439054,0.0667224,0.999974
0.45683,0.0597024,0.999982
0.41128,0.0547008,0.999984
0.377386,0.0450952,0.999986
0.363003,0.0395795,0.999988
0.407603,0.0376999,0.99999
0.447214,0.0353901,0.99999
0.475413,0.0347539,0.999989
0.486314,0.0395217,0.999983
0.437357,0.0403065,0.999982
0.415203,0.0436075,0.999983
0.402417,0.0491182,0.999987
0.405289,0.0589605,0.999989
0.413689,0.0476516,0.999982
0.424403,0.0392862,0.999983
0.420186,0.0346918,0.999984
0.411929,0.0311593,0.999982
0.412483,0.0278538,0.999984
0.447401,0.0254066,0.999986
0.454516,0.0244165,0.999986
0.437525,0.0227742,0.999983
0.416643,0.021782,0.999984
0.416929,0.0201479,0.999986
0.460105,0.022277,0.999984
0.508025,0.0249685,0.999986
0.498787,0.0266238,0.999986
0.550842,0.0292677,0.999971
0.608765,0.0267083,0.99997
0.531635,0.0343336,0.999951
0.485681,0.0414053,0.999939
0.464214,0.045111,0.999944
0.426559,0.0540115,0.999936
0.402234,0.0498514,0.999933
0.371223,0.0459253,0.999923
0.366719,0.0428333,0.99903
0.366077,0.0435202,0.992661
0.407095,0.0446471,0.957098
0.398441,0.0453418,0.858413
0.383055,0.0513027,0.775875
0.415197,0.0497409,0.837934
0.357486,0.061615,0.885901
0.340501,0.0782437,0.919773
0.318354,0.0712264,0.942516
0.30318,0.0663293,0.958475
0.275517,0.0544215,0.970757
0.300496,0.0695817,0.979388
0.288849,0.124198,0.986532
0.28682,0.116792,0.993348
0.27053,0.111273,0.998661
0.275622,0.0886732,0.998818
0.251045,0.0769517,0.998928
0.275027,0.057993,0.999105
0.311189,0.0568637,0.999387
0.422881,0.0444986,0.999597
0.514428,0.0359396,0.99971
0.51772,0.0310634,0.999793
0.543687,0.0343989,0.999834
0.498293,0.0331213,0.99989
0.517655,0.0277154,0.999918
0.487569,0.0399155,0.999915
0.452107,0.0408014,0.99992
0.461552,0.0386563,0.999906
0.501903,0.0345976,0.999908
0.470597,0.0319587,0.999886
0.504114,0.0314085,0.999873
0.530629,0.0384149,0.999845
0.55492,0.0377001,0.999816
0.55984,0.051209,0.999801
0.602442,0.0690368,0.999819
0.657703,0.0621708,0.999858
0.689305,0.0646819,0.999841
0.714259,0.0524219,0.999869
0.693966,0.0411596,0.999894
0.669955,0.0372158,0.999914
0.709881,0.0330886,0.99991
0.717551,0.0284233,0.999911
0.730365,0.0249117,0.999894
0.738492,0.0216188,0.99985
0.764598,0.020104,0.999136
0.77841,0.0222194,0.997718
0.798478,0.0205517,0.981761
0.804833,0.0239171,0.899325
0.807819,0.026949,0.716604
0.816592,0.0297387,0.65235
0.826136,0.0293022,0.597363
0.83342,0.0290409,0.558778
0.839581,0.0311728,0.585551
0.800782,0.0327803,0.591266
0.790703,0.0338794,0.611973
0.7647,0.0310813,0.596505
0.748699,0.0307358,0.53805
0.74023,0.0300675,0.494104
0.729283,0.02967,0.483605
0.731573,0.0296423,0.462352
0.735572,0.0295887,0.451451
0.729492,0.0293531,0.4518
0.74423,0.0286876,0.465795
0.642846,0.0886886,0.366013
0.635929,0.0727846,0.377668
0.594814,0.0704086,0.539802
0.582392,0.0708079,0.65214
0.572333,0.0599271,0.728955
0.542572,0.0602936,0.798445
0.509971,0.0542346,0.845303
0.514947,0.0881509,0.890448
0.486962,0.0717609,0.892723
0.41473,0.0565261,0.923649
0.373661,0.0567574,0.931959
0.304888,0.0409671,0.939913
0.278004,0.0319543,0.942182
0.320862,0.0393783,0.938634
0.368743,0.0899441,0.906367
0.36746,0.186898,0.828074
0.415127,0.17787,0.863569
0.431265,0.175585,0.89095
0.456201,0.200827,0.898488
0.454895,0.198798,0.903252
0.480452,0.277711,0.902999
0.508373,0.329035,0.919352
0.533724,0.343175,0.932711
0.524326,0.442549,0.744025
0.521024,0.463569,0.610338
0.494349,0.506687,0.525777
0.499623,0.490764,0.512744
0.499992,0.456073,0.483956
0.503693,0.440025,0.439302
0.501799,0.422507,0.41042
0.470504,0.466271,0.420081
0.454633,0.551997,0.484674
0.434428,0.556831,0.536243
0.417176,0.570465,0.615222
0.417654,0.598886,0.662541
0.412377,0.635809,0.726447
0.382552,0.637408,0.758421
0.35031,0.646433,0.78859
0.331383,0.639528,0.837343
0.320788,0.695509,0.870227
0.315468,0.718684,0.904741
0.311551,0.774759,0.922112
0.297635,0.819031,0.937351
0.295597,0.82102,0.955745
0.300146,0.766592,0.97048
0.289559,0.681837,0.979832
0.262555,0.701923,0.986688
0.282017,0.551129,0.990975
0.277793,0.416671,0.993155
0.260792,0.322161,0.993798
0.330066,0.230006,0.987983
0.400254,0.169761,0.988213
0.4638,0.133285,0.984709
0.475166,0.1122,0.959281
0.49819,0.1122,0.922137
0.451282,0.103857,0.919665
0.44815,0.102151,0.920012
0.465159,0.110376,0.921494
0.483956,0.129494,0.893299
0.456931,0.144111,0.916353
0.464811,0.146941,0.91106
0.457022,0.13026,0.927606
0.404186,0.131256,0.896118
0.361719,0.120509,0.647703
0.383523,0.107203,0.500788
0.40066,0.0981456,0.397015
0.386453,0.0980464,0.492635
0.401283,0.105823,0.628963
0.387388,0.140882,0.721182
0.439743,0.131893,0.795831
0.460403,0.1298,0.848127
0.493039,0.121537,0.882139
