AU02,AU04cand,Smile_v2
0.294294,0.261685,0.000735995
0.301861,0.2784,0.00064532
0.321374,0.289793,0.000607783
0.323642,0.279611,0.000598575
0.326429,0.265468,0.000600426
0.327924,0.259449,0.000585974
0.318635,0.25452,0.000802357
0.312483,0.250415,0.000956834
0.322755,0.291387,0.000963057
0.321464,0.293546,0.000902348
0.320669,0.295337,0.000860724
0.312311,0.291948,0.000785715
0.331392,0.262092,0.000776757
0.323533,0.245475,0.000828644
0.335753,0.240484,0.000818135
0.346903,0.237853,0.000742372
0.379139,0.257181,0.000698459
0.383988,0.26602,0.000690581
0.375562,0.288662,0.000690584
0.36987,0.309992,0.000711897
0.346836,0.323778,0.000822783
0.322007,0.311037,0.000866654
0.296234,0.361538,0.000883762
0.297813,0.3736,0.00103274
0.289522,0.406233,0.00116103
0.28363,0.429103,0.00125305
0.282606,0.4391,0.00118208
0.284941,0.457744,0.00111866
0.298334,0.432266,0.000990967
0.310271,0.406323,0.000940341
0.292541,0.390879,0.000870791
0.280357,0.380695,0.000823009
0.321534,0.321272,0.00100659
0.319411,0.318891,0.000838665
0.333412,0.334711,0.000784225
0.343236,0.345813,0.000746024
0.341134,0.298864,0.000844598
0.353548,0.267362,0.000796652
0.370814,0.245491,0.000842116
0.382857,0.226645,0.00077448
0.392078,0.203316,0.000787218
0.389664,0.233179,0.000757015
0.382728,0.235547,0.000783718
0.378743,0.23609,0.000810928
0.385661,0.231063,0.000817851
0.3829,0.24607,0.000840179
0.381219,0.258188,0.000852332
0.416447,0.260946,0.000861399
0.404098,0.255619,0.000865804
0.450015,0.239777,0.000871401
0.463195,0.203706,0.00103445
0.45366,0.19594,0.00102244
0.461042,0.183102,0.00119405
0.466223,0.174094,0.00131447
0.453062,0.168032,0.00132068
0.446586,0.1654,0.00128408
0.442042,0.163553,0.00125839
0.463176,0.169343,0.00123291
0.479071,0.173617,0.00121502
0.45691,0.193752,0.00108874
0.467298,0.230418,0.0010327
0.500526,0.236183,0.000997398
0.515822,0.227004,0.00101692
0.526555,0.220564,0.00103062
0.481251,0.200962,0.00107623
0.490007,0.17907,0.00120001
0.496151,0.163707,0.00128688
0.480687,0.151085,0.00124106
0.479991,0.15063,0.00128543
0.485499,0.170901,0.00124276
0.428968,0.19423,0.00123792
0.388566,0.211162,0.00123452
0.384554,0.214154,0.00121804
0.370314,0.206969,0.00136277
0.378367,0.221933,0.00150188
0.365071,0.217427,0.00142844
0.387475,0.246309,0.00132686
0.403747,0.266623,0.00125868
0.369174,0.268741,0.00120588
0.352384,0.251819,0.00158166
0.341059,0.244095,0.00159717
0.339459,0.252902,0.00164215
0.336369,0.257445,0.00166439
0.342148,0.283659,0.00159971
0.345725,0.301488,0.0015532
0.337325,0.308633,0.00154163
0.359708,0.358958,0.00160331
0.357643,0.369712,0.00141203
0.363864,0.403357,0.00138067
0.368008,0.427481,0.00134679
0.367145,0.428495,0.00140096
0.335891,0.427606,0.00143752
0.349538,0.433003,0.00146072
0.310659,0.490702,0.00161418
0.289724,0.474669,0.00164232
0.260132,0.519942,0.00153607
0.238522,0.581452,0.0016205
0.207371,0.615365,0.00158972
0.208177,0.640086,0.00156162
0.199857,0.673648,0.00158108
0.192859,0.650796,0.00168758
0.205333,0.610142,0.00176428
0.196555,0.625921,0.00182938
0.203216,0.691659,0.00193732
0.207706,0.739424,0.00201537
0.22653,0.698333,0.00205926
0.232123,0.638643,0.00237409
0.188289,0.62866,0.00227178
0.179718,0.615535,0.00297477
0.173961,0.605857,0.00346692
0.172497,0.639753,0.0178969
0.200187,0.630616,0.0834482
0.220095,0.622918,0.129446
0.22104,0.596401,0.317678
0.206471,0.589386,0.449185
0.214847,0.578657,0.461814
0.206983,0.576096,0.458081
0.225708,0.592304,0.402239
0.214069,0.589952,0.342743
0.193208,0.594422,0.288974
0.153109,0.545735,0.246618
0.119049,0.529962,0.214585
0.109112,0.470305,0.195284
0.0910822,0.428917,0.17463
0.0826796,0.398022,0.155187
0.0686161,0.395174,0.129608
0.0667681,0.403342,0.11425
0.0711569,0.423842,0.0992059
0.0723958,0.460909,0.0919262
0.0837875,0.473268,0.0982342
0.0925158,0.503526,0.115376
0.0975181,0.491663,0.140855
0.0942773,0.472932,0.129314
0.107566,0.47635,0.134975
0.107895,0.464559,0.138906
0.14135,0.491439,0.134836
0.139218,0.459336,0.135397
0.15277,0.386344,0.120205
0.152199,0.376289,0.120325
0.121039,0.367889,0.107049
0.101713,0.365633,0.101653
0.142771,0.394086,0.0973191
0.141301,0.395341,0.096603
0.153791,0.381006,0.0942549
0.169159,0.361536,0.0942089
0.163756,0.372955,0.0925725
0.177201,0.350446,0.0989718
0.167154,0.378757,0.100906
0.157859,0.41602,0.091637
0.16872,0.467068,0.0909354
0.171191,0.486081,0.0868926
0.158651,0.5149,0.0754494
0.120269,0.521348,0.0670043
0.0967394,0.531066,0.0549151
0.0851227,0.540231,0.0435126
0.106608,0.590467,0.0352176
0.11232,0.646966,0.031988
0.130843,0.670484,0.0315898
0.126143,0.678422,0.0331572
0.122367,0.677003,0.0297887
0.124942,0.672328,0.0330099
0.127117,0.668575,0.0355195
0.143487,0.667822,0.0315438
0.165019,0.677611,0.0293111
0.216793,0.554891,0.0264102
0.244662,0.436298,0.0243075
0.259397,0.381389,0.0191794
0.255369,0.421244,0.014544
0.214977,0.443914,0.0118113
0.227253,0.433247,0.0107259
0.226834,0.447073,0.00950015
0.254467,0.44339,0.00852557
0.287416,0.42148,0.00844146
0.297548,0.365855,0.00729798
0.295977,0.346623,0.00811103
0.302711,0.330966,0.00923749
0.305044,0.346627,0.00876901
0.288045,0.332815,0.00904054
0.27468,0.327356,0.00895382
0.251433,0.35354,0.00797047
0.240455,0.415965,0.0088259
0.231943,0.47406,0.00962045
0.248415,0.51471,0.0114946
0.234953,0.552349,0.0145037
0.235882,0.55392,0.0159218
0.247738,0.54449,0.0124122
0.256131,0.517224,0.0101713
0.290498,0.539864,0.00904977
0.308339,0.591212,0.00791601
0.321226,0.626396,0.00714655
0.342816,0.642023,0.0101876
0.335117,0.634605,0.0130966
0.326514,0.639023,0.0145124
0.313596,0.567408,0.0142597
0.310585,0.487532,0.0162032
0.299255,0.441794,0.0178382
0.288767,0.400504,0.0192002
0.280598,0.387245,0.0199274
0.287744,0.34577,0.0205763
0.297836,0.321045,0.027731
0.289317,0.295968,0.0268964
0.290348,0.299244,0.0284832
0.27972,0.338096,0.0265014
0.290255,0.374381,0.0269577
0.278422,0.392543,0.025956
0.277993,0.420083,0.0226659
0.272687,0.418752,0.0219943
0.268965,0.417329,0.0215293
0.274871,0.413103,0.0256524
0.248403,0.449126,0.155898
0.237888,0.499964,0.239611
0.231595,0.477585,0.414948
0.22751,0.460816,0.538074
0.2419,0.404999,0.675119
0.236047,0.391147,0.772326
0.23045,0.451759,0.844739
0.253326,0.380906,0.898152
0.269379,0.331188,0.935633
0.274039,0.403609,0.961218
0.317541,0.339577,0.976093
0.356732,0.295926,0.986612
0.321996,0.302408,0.988211
0.319201,0.293161,0.990742
0.30784,0.350563,0.986897
0.31177,0.360657,0.987899
0.327258,0.3829,0.988875
0.342432,0.486145,0.9908
0.320076,0.49646,0.989286
0.319805,0.444547,0.990156
0.332439,0.378354,0.988591
0.329623,0.451808,0.987598
0.325639,0.492279,0.988638
0.343798,0.445635,0.989978
0.337757,0.481148,0.98864
0.334456,0.462415,0.985246
0.33685,0.43275,0.985865
0.356155,0.470642,0.983764
0.350346,0.426829,0.983644
0.345829,0.397708,0.983504
0.342255,0.383816,0.981893
0.348964,0.377121,0.979351
0.353781,0.372714,0.977519
0.378117,0.375058,0.962855
0.410976,0.364871,0.931703
0.442883,0.386984,0.911298
0.45497,0.399423,0.910081
0.462937,0.406381,0.9093
0.446267,0.385316,0.901113
0.435839,0.359878,0.901827
0.455178,0.332052,0.907651
0.439296,0.344591,0.927741
0.445922,0.330955,0.943757
0.411867,0.304198,0.955195
0.395145,0.318186,0.964767
0.409811,0.280417,0.972736
0.438167,0.24768,0.978015
0.455526,0.272694,0.982012
0.429018,0.318574,0.985851
0.44973,0.333874,0.987346
0.459685,0.329755,0.989326
0.473862,0.313362,0.989721
0.461716,0.296164,0.9879
0.447949,0.290896,0.974137
0.438068,0.286259,0.964453
0.418939,0.270508,0.948977
0.405001,0.259748,0.918438
0.395295,0.250808,0.897
0.418818,0.259381,0.923588
0.435455,0.32354,0.939195
0.437084,0.375654,0.952002
0.42535,0.357766,0.950364
0.429165,0.327284,0.945979
0.434565,0.255237,0.933932
0.437084,0.210072,0.930448
0.450607,0.211715,0.91249
0.45248,0.19022,0.912801
0.469027,0.206371,0.89683
0.460752,0.200824,0.886162
0.470141,0.242511,0.860151
0.460522,0.272715,0.876245
0.470641,0.247671,0.879365
0.474872,0.249679,0.865417
0.442226,0.250435,0.824991
0.439664,0.219773,0.815594
0.446421,0.205043,0.827785
0.464077,0.228566,0.831019
0.495066,0.215864,0.84541
0.508476,0.185528,0.85119
0.523793,0.180191,0.841002
0.535018,0.176414,0.832857
0.533531,0.193815,0.824479
0.545255,0.193479,0.809572
0.545625,0.179236,0.79974
0.555452,0.162865,0.790069
0.56209,0.151154,0.782753
0.525761,0.150249,0.768747
0.503526,0.149604,0.78415
0.485642,0.149172,0.785834
0.510989,0.166558,0.782676
0.509736,0.162403,0.794674
0.519268,0.1738,0.811778
0.510357,0.170171,0.773834
0.504362,0.168031,0.747216
0.478281,0.154545,0.741273
0.475213,0.140695,0.741362
0.495815,0.132044,0.770534
0.506353,0.124672,0.788228
0.507474,0.12256,0.801551
0.522391,0.134331,0.798836
0.53341,0.143064,0.796519
0.528154,0.129525,0.767355
0.529984,0.138435,0.784431
0.531268,0.144687,0.796414
0.531525,0.148617,0.773286
0.53888,0.147074,0.744063
0.543417,0.145954,0.722723
0.535286,0.146443,0.720843
0.527225,0.146595,0.711492
0.519859,0.18053,0.743961
0.51469,0.177435,0.758027
0.511431,0.17582,0.768687
0.507727,0.198261,0.765675
0.500051,0.212721,0.741934
0.485815,0.231016,0.767064
0.508609,0.199651,0.652214
0.524604,0.177641,0.571624
0.514579,0.170846,0.558684
0.516504,0.15023,0.543802
0.533123,0.140231,0.49801
0.505435,0.124394,0.476275
0.474581,0.144327,0.435358
0.484702,0.153606,0.465684
0.491951,0.158509,0.499604
0.497295,0.161714,0.522222
0.482318,0.173333,0.534385
0.466732,0.167566,0.567105
0.479268,0.151036,0.58085
0.480191,0.140564,0.604185
0.460088,0.12593,0.558899
0.447121,0.11594,0.526828
0.444699,0.104111,0.492023
0.459852,0.092151,0.475565
0.436212,0.0957245,0.606472
0.419624,0.0982321,0.69833
0.40596,0.124193,0.789795
0.391441,0.160463,0.852553
0.380592,0.186267,0.896821
0.375738,0.196284,0.928173
0.364034,0.187674,0.952355
0.371054,0.185351,0.970437
0.374527,0.18799,0.983107
0.377719,0.182213,0.988726
0.398722,0.16864,0.98821
0.404574,0.158384,0.986966
0.420178,0.14018,0.986953
0.445238,0.143531,0.988475
0.428549,0.152423,0.989157
0.429459,0.200868,0.98942
0.426547,0.222294,0.991158
0.42787,0.204401,0.991112
0.412334,0.302232,0.991719
0.398857,0.32142,0.992029
0.392693,0.29537,0.992714
0.408935,0.274961,0.993522
0.428888,0.263733,0.994566
0.423443,0.276346,0.994047
0.420615,0.285008,0.993695
0.432226,0.285028,0.994098
0.451908,0.264682,0.993091
0.465609,0.283628,0.992822
0.485855,0.266425,0.993068
0.500136,0.255792,0.993247
0.510046,0.255827,0.993616
0.504988,0.218245,0.993754
