AU02,AU04cand,Smile_v2
0.076009,0.245625,0.00723466
0.0780618,0.238005,0.00739336
0.0756942,0.234945,0.0074286
0.0740329,0.236626,0.00722636
0.07581,0.234772,0.00732115
0.0817303,0.234255,0.00672982
0.0794276,0.252946,0.00601904
0.0778485,0.265587,0.00548695
0.0678548,0.240673,0.0059414
0.0737564,0.238274,0.00656458
0.0814484,0.232845,0.00729864
0.084344,0.215809,0.00810708
0.086486,0.20389,0.00866864
0.0879891,0.196812,0.00887825
0.087701,0.190408,0.00912259
0.0873518,0.18784,0.00837378
0.0872905,0.181598,0.00798085
0.0897863,0.181454,0.00760033
0.0879866,0.185671,0.00732089
0.0914338,0.190963,0.00720731
0.0772408,0.18556,0.00684971
0.0800486,0.190457,0.00676918
0.0756721,0.185217,0.00664888
0.072601,0.18618,0.00660644
0.0742909,0.183504,0.00650113
0.076746,0.187399,0.00645415
0.0759301,0.185163,0.00609692
0.0727453,0.185479,0.00620564
0.0718901,0.183171,0.00595551
0.0711431,0.181471,0.00577733
0.0710965,0.177535,0.00566426
0.0706964,0.181913,0.00618013
0.0782156,0.179719,0.00681511
0.077145,0.17965,0.0102652
0.0775529,0.181561,0.0121976
0.0752636,0.172951,0.0119563
0.0737307,0.170999,0.0120813
0.0752673,0.175974,0.0119534
0.0801169,0.176096,0.0117394
0.077173,0.177522,0.0119289
0.0763767,0.180169,0.0136897
0.0770872,0.184278,0.0139125
0.0773654,0.187322,0.014061
0.080283,0.18433,0.0130383
0.0822936,0.178634,0.0126093
0.077431,0.173358,0.0113581
0.0714802,0.180699,0.0107925
0.0672311,0.188178,0.00982945
0.0819103,0.201178,0.011206
0.0923945,0.202933,0.0138984
0.0984452,0.2188,0.013644
0.0899606,0.218462,0.0121642
0.087815,0.218358,0.0117921
0.0925828,0.207352,0.0153561
0.0971978,0.206583,0.0176947
0.10062,0.212883,0.0210355
0.103094,0.212897,0.0222426
0.10737,0.20727,0.0228318
0.109855,0.2031,0.023186
0.102714,0.200403,0.024893
0.088854,0.189209,0.0260609
0.0820345,0.195944,0.0263115
0.0669841,0.193563,0.025313
0.0562395,0.19975,0.0234832
0.0512019,0.203427,0.0218533
0.0438589,0.202658,0.0229471
0.0348982,0.208413,0.0529412
0.0310757,0.223432,0.072666
0.0360097,0.238015,0.0898983
0.0409984,0.236275,0.0931726
0.0447562,0.234692,0.086015
0.0498583,0.214644,0.0724873
0.0537323,0.202579,0.0590528
0.0564508,0.193894,0.0496554
0.0557461,0.188718,0.0422478
0.0566312,0.198576,0.0357121
0.0586319,0.191894,0.0303295
0.0561542,0.174691,0.0264765
0.0567339,0.163411,0.0240981
0.0545652,0.158696,0.0231915
0.047966,0.158445,0.0193922
0.0432618,0.158586,0.0170337
0.0399608,0.166633,0.0162346
0.0363751,0.173866,0.0150603
0.0352019,0.175845,0.0141733
0.0343419,0.176846,0.0135877
0.0298936,0.179842,0.0129748
0.0268824,0.196872,0.0119072
0.024696,0.196252,0.0108106
0.0245046,0.202373,0.00923833
0.0219785,0.207261,0.00822045
0.0189366,0.209018,0.00765224
0.0206102,0.205968,0.00755195
0.0218213,0.196624,0.0078245
0.021365,0.20009,0.00711139
0.0197755,0.200438,0.00582753
0.0187703,0.192432,0.00571534
0.0167956,0.179535,0.00582297
0.0179487,0.170765,0.00545901
0.0187211,0.169019,0.00551365
0.0193365,0.158768,0.00556007
0.0185358,0.155291,0.00604602
0.0178637,0.152968,0.00637776
0.0161227,0.153995,0.00641069
0.0149377,0.150613,0.00639606
0.0154124,0.14395,0.00666651
0.0157454,0.139512,0.00683363
0.0134772,0.146273,0.00713678
0.011812,0.159953,0.00691087
0.0119129,0.169379,0.00652074
0.0145225,0.183466,0.00655263
0.0176597,0.200123,0.00610854
0.0198612,0.202521,0.00562377
0.0189039,0.207725,0.00515713
0.0182322,0.212172,0.00490485
0.0228016,0.203533,0.00487008
0.0247386,0.201618,0.00474563
0.0223631,0.202679,0.00433714
0.0181576,0.222156,0.00381681
0.0151698,0.236317,0.00351403
0.0155384,0.226596,0.00321489
0.0170298,0.234461,0.00301154
0.0180763,0.240248,0.00287386
0.0176147,0.248132,0.00285693
0.0160215,0.242382,0.00297054
0.0160259,0.224381,0.00338654
0.013527,0.211213,0.00361435
0.0144225,0.203831,0.00360128
0.017663,0.200783,0.00372169
0.0186676,0.209005,0.0033396
0.0231071,0.227879,0.00329819
0.0185694,0.234526,0.00339484
0.0217321,0.242985,0.00393909
0.0252575,0.249355,0.00419264
0.0353842,0.250113,0.00433562
0.0399147,0.243116,0.00435249
0.045706,0.233208,0.00442411
0.0496962,0.226199,0.00447963
0.049884,0.230944,0.00472194
0.0462444,0.211277,0.00441898
0.0435803,0.197114,0.0041999
0.0432007,0.190145,0.00427795
0.0376731,0.18169,0.00485122
0.0337577,0.175744,0.00471585
0.028251,0.170649,0.00455131
0.0282685,0.179887,0.00442927
0.0282074,0.180492,0.00474037
0.0383194,0.176299,0.00553645
0.0556435,0.193157,0.00599078
0.078065,0.195547,0.00649145
0.0811046,0.201191,0.00683195
0.0857394,0.196994,0.00691528
0.0929468,0.190647,0.00722047
0.0929268,0.188127,0.00736939
0.0879088,0.181932,0.00769511
0.0855467,0.17709,0.0075861
0.0851586,0.17242,0.00783661
0.0845924,0.172502,0.00811134
0.0800931,0.171164,0.00827577
0.0791807,0.17446,0.00803479
0.0801772,0.178506,0.00774334
0.0604932,0.171901,0.0076414
0.0478399,0.167046,0.00698901
0.039108,0.1638,0.0065571
0.0318584,0.160464,0.00614145
0.0292733,0.159411,0.00571882
0.0261533,0.155671,0.0054307
0.0239639,0.160613,0.00519388
0.0250766,0.164452,0.00486959
0.0257839,0.167032,0.00465221
0.0249741,0.163917,0.00476426
0.0275324,0.164544,0.00467819
0.0318296,0.168714,0.0044683
0.0373836,0.176153,0.00427387
0.038779,0.185125,0.00416568
0.0384152,0.191171,0.00415732
0.0381967,0.194151,0.00417371
0.036774,0.189737,0.00433767
0.0369716,0.181043,0.00445663
0.0358409,0.178525,0.00437894
0.0401617,0.177586,0.00435104
0.039312,0.174083,0.0041054
0.0386423,0.171517,0.00393784
0.0317521,0.175695,0.00422499
0.02826,0.169283,0.00483912
0.0258463,0.169871,0.00504354
0.0241527,0.170323,0.00518633
0.0242703,0.16851,0.00550072
0.0243161,0.165959,0.00577812
0.024385,0.164875,0.0058358
0.023017,0.165279,0.00571097
0.0259754,0.15386,0.00579772
0.0293207,0.147558,0.00569944
0.0293131,0.146342,0.00566761
0.029271,0.159346,0.00612978
0.0267027,0.157472,0.00565412
0.0249005,0.156158,0.00532034
0.0261379,0.177939,0.00574821
0.0257369,0.185342,0.00546803
0.0254554,0.19277,0.00513411
0.0252947,0.197949,0.00490455
0.026341,0.200858,0.0047613
0.0270385,0.201332,0.00478642
0.0288708,0.202757,0.00501818
0.0301565,0.203724,0.00517774
0.0298628,0.211232,0.0052072
0.0283874,0.224402,0.00511756
0.0285479,0.233236,0.00500933
0.0312361,0.237852,0.00498346
0.031853,0.248928,0.0049641
0.0297471,0.252098,0.0050049
0.0295021,0.25535,0.00488078
0.0280608,0.266387,0.0044584
0.0270126,0.274098,0.00415578
0.0250078,0.266245,0.00396247
0.0236377,0.263426,0.0039247
0.0252518,0.263502,0.00388002
0.0263477,0.262005,0.00388161
0.0257738,0.260461,0.00390442
0.0266773,0.261283,0.0039617
0.0273847,0.255952,0.0038448
0.0278443,0.252755,0.00375087
0.0282036,0.251028,0.00374843
0.0284557,0.247592,0.00371528
0.0261306,0.243114,0.00373579
0.0244991,0.243657,0.00381572
0.0258195,0.240744,0.0036637
0.0305542,0.226428,0.00349208
0.0313745,0.21842,0.00327919
0.0369908,0.217376,0.00316001
0.0371237,0.213008,0.00308975
0.0397557,0.208312,0.00306428
0.0403333,0.205168,0.00282201
0.0420079,0.20374,0.00252627
0.0445258,0.201832,0.00224814
0.047562,0.202741,0.00198529
0.0521578,0.199391,0.00177644
0.0540031,0.196921,0.00164926
0.0528327,0.19737,0.00157512
0.0442482,0.206285,0.00144556
0.0383347,0.21216,0.00137272
0.031573,0.20473,0.00133452
0.0522523,0.216966,0.00177199
0.0591101,0.230443,0.0021794
0.0537306,0.233713,0.00220635
0.049919,0.23594,0.00222716
0.0484403,0.240703,0.0022701
0.0449007,0.247754,0.00228517
0.0424905,0.252636,0.00229539
0.0397502,0.266224,0.00219133
0.0390968,0.259087,0.00216444
0.0450585,0.252297,0.00205582
0.0459684,0.257285,0.00203873
0.045558,0.257766,0.00223431
0.0430251,0.25132,0.0025284
0.0412478,0.262005,0.00286431
0.0348865,0.251574,0.00298814
0.0304962,0.243778,0.00313044
0.0274155,0.243023,0.0031889
0.0252905,0.232595,0.00326476
0.0237626,0.225064,0.00321953
0.0250455,0.226431,0.00311208
0.0222112,0.230144,0.00318924
0.020259,0.230088,0.00318853
0.0215014,0.21959,0.00314403
0.0198344,0.249326,0.00331332
0.0213504,0.26022,0.00349839
0.0249529,0.26706,0.00372643
0.0300195,0.283168,0.00389166
0.0335748,0.291769,0.00403558
0.0386083,0.296447,0.00421673
0.0458749,0.300742,0.0043167
0.0421986,0.290024,0.0047027
0.0396189,0.282582,0.00497497
0.0453514,0.269206,0.00495617
0.0456394,0.260853,0.00503743
0.0457679,0.245139,0.00514998
0.0445153,0.233258,0.00509934
0.0422935,0.225655,0.00570845
0.0508894,0.224887,0.00607492
0.058117,0.223003,0.00629937
0.0668866,0.219143,0.00730735
0.0732974,0.217047,0.00783031
0.0765265,0.210994,0.00853709
0.0734945,0.217264,0.00869094
0.0714771,0.216692,0.00896417
0.064984,0.233488,0.00783445
0.0604646,0.245299,0.00704539
0.0547912,0.255529,0.00651474
0.0568632,0.254984,0.00682337
0.0582803,0.248259,0.00693464
0.0578952,0.249993,0.00717277
0.0576249,0.24981,0.00718448
0.0587413,0.246219,0.00740516
0.0584023,0.241446,0.00764488
0.0568951,0.242862,0.00769764
0.0572538,0.244174,0.00787705
0.0562361,0.244501,0.00800532
0.0568649,0.249404,0.00809447
0.0583917,0.248997,0.00800748
0.0607325,0.248087,0.00756679
0.0636811,0.249772,0.00748948
0.0632115,0.265935,0.0076048
0.0641145,0.274193,0.00769865
0.0698624,0.282902,0.00758023
0.0612388,0.293541,0.00737817
0.0500734,0.285011,0.00659265
0.0524302,0.278855,0.00677675
0.0540473,0.273139,0.00682297
0.0564146,0.267149,0.00683583
0.0593084,0.258076,0.00695548
0.0613023,0.251637,0.00703257
0.0653136,0.257279,0.00689316
0.0668222,0.264104,0.00700133
0.0664645,0.26898,0.00688947
0.0551566,0.275719,0.00557215
0.0499075,0.284099,0.00499418
0.0433915,0.292952,0.0043585
0.0413579,0.29511,0.00405093
0.0398942,0.285844,0.00380928
0.0388304,0.276802,0.00383429
0.0393533,0.264748,0.00375245
0.0396468,0.25015,0.00399243
0.0398894,0.248661,0.00421076
0.0426351,0.248743,0.00442747
0.0436231,0.26576,0.00469055
0.0455123,0.286892,0.00458941
0.045642,0.314556,0.00451603
0.0456596,0.332571,0.00449429
0.0469413,0.355558,0.00410524
0.04911,0.357515,0.00377106
0.0480563,0.361332,0.00361373
0.0485863,0.374383,0.00343197
0.0502276,0.355257,0.00321211
0.0462283,0.329476,0.00320466
0.0574218,0.343169,0.00326514
0.0627009,0.331287,0.00356709
0.0639032,0.323493,0.00375872
0.0660162,0.315727,0.00398656
0.0649235,0.312915,0.00414234
0.0717362,0.308372,0.00419527
0.0715127,0.304409,0.00391607
0.0776659,0.29907,0.00397667
0.0844857,0.27845,0.00394757
0.0894181,0.264338,0.00392285
0.0848589,0.267742,0.00399325
0.0855412,0.26589,0.00412558
0.0822854,0.264623,0.00425787
0.0812334,0.261107,0.00465032
0.07803,0.258446,0.00490279
0.0755617,0.253535,0.00511294
0.0727072,0.259582,0.00507052
0.0730593,0.268442,0.00513305
0.0821185,0.267396,0.00517941
0.108785,0.261793,0.00574088
0.126448,0.260909,0.006229
0.132386,0.26258,0.00637073
0.118891,0.262416,0.0059469
0.113193,0.249641,0.00585595
0.113076,0.237743,0.00573751
0.109186,0.231789,0.0056385
0.110302,0.224136,0.00538785
0.111011,0.232401,0.00566777
0.111251,0.226299,0.00547815
0.110832,0.233314,0.0056655
0.108036,0.228715,0.00581963
0.107527,0.238257,0.0062659
0.107684,0.244991,0.00659415
0.106415,0.251855,0.00668809
0.102875,0.25748,0.00672797
0.0979629,0.262705,0.00695142
0.0944057,0.26489,0.00708719
0.0969871,0.241149,0.00715043
0.100068,0.229372,0.00732491
0.10223,0.220786,0.00743762
0.106359,0.220477,0.00762012
0.114297,0.223269,0.00735315
0.116059,0.225503,0.00677237
0.114794,0.22688,0.00611585
0.113979,0.229356,0.00537731
0.119828,0.235849,0.00477981
0.125201,0.234151,0.00435748
0.127555,0.229491,0.00403013
0.122824,0.240331,0.003688
0.116965,0.237764,0.00389176
0.111511,0.229519,0.00388177
0.106267,0.225358,0.00383384
0.106506,0.234892,0.00364976
0.106748,0.241586,0.00352791
0.104378,0.242346,0.00330226
0.110148,0.259819,0.0031401
0.105274,0.259319,0.0037176
0.10443,0.248996,0.00437707
0.104021,0.240318,0.00484127
0.103808,0.234856,0.00512076
0.103695,0.231206,0.00532121
0.10746,0.228808,0.0057799
0.109992,0.228958,0.00591712
0.111769,0.229749,0.00594828
0.114359,0.230811,0.006109
0.115955,0.22845,0.00619648
0.114794,0.234813,0.00651124
0.113906,0.238655,0.00664551
0.112013,0.236576,0.00682682
0.103069,0.232327,0.00670117
0.104409,0.23397,0.00687947
0.1027,0.235146,0.00695406
0.101501,0.235909,0.00701188
0.10066,0.239432,0.00706319
0.100033,0.241893,0.00709529
0.0983235,0.246124,0.00738792
0.0997362,0.23705,0.0074497
0.101997,0.2348,0.00788676
0.104889,0.233382,0.00800076
0.102062,0.233072,0.00814993
0.103666,0.230588,0.0081832
0.103595,0.242147,0.00775026
0.101007,0.254844,0.00769323
0.102999,0.256415,0.0081814
0.112013,0.255968,0.00842235
0.118374,0.256029,0.00847881
0.122765,0.256414,0.00852236
0.122001,0.255266,0.00865746
0.121428,0.25466,0.00886997
0.117365,0.248627,0.0088875
0.114404,0.246449,0.00895658
0.113632,0.246084,0.00905828
0.108087,0.253462,0.00829759
0.105354,0.265284,0.00773867
0.0981393,0.275983,0.00737071
0.0930764,0.283478,0.00711555
0.0946013,0.268072,0.00684414
0.0983202,0.254866,0.00685223
0.0971217,0.246522,0.00700152
0.0989296,0.247501,0.00711883
0.0976596,0.24765,0.00714006
0.098001,0.247312,0.00720652
