AU02,AU04cand,Smile_v2
0.529185,0.145698,0.750266
0.577915,0.131917,0.768841
0.623864,0.0993974,0.806304
0.619568,0.103551,0.820676
0.615252,0.098724,0.847845
0.621954,0.0886628,0.843326
0.635211,0.0850605,0.873393
0.576703,0.111987,0.848996
0.569496,0.147007,0.803308
0.60734,0.143909,0.812735
0.548223,0.114861,0.665265
0.5093,0.0964771,0.646694
0.485465,0.0873848,0.628912
0.462225,0.078846,0.642669
0.461114,0.0920143,0.67585
0.460077,0.101444,0.699728
0.461631,0.0931576,0.747094
0.446934,0.0829507,0.814567
0.468669,0.0855525,0.864193
0.473786,0.096246,0.898358
