AU02,AU04cand,Smile_v2
0.214794,0.0902979,0.999291
0.209961,0.0927269,0.999371
0.204529,0.0942226,0.999405
0.202208,0.093049,0.999339
0.222599,0.0987897,0.997437
0.238029,0.103386,0.994505
0.266628,0.0955317,0.993531
0.270268,0.0947324,0.99341
0.309707,0.100104,0.991455
0.311554,0.0910283,0.991581
0.300707,0.0869685,0.992649
0.303177,0.0796649,0.993536
0.334142,0.0822646,0.994098
0.340602,0.0867964,0.994039
0.354665,0.0920986,0.993968
0.358149,0.0972064,0.992368
0.358811,0.0924758,0.992221
0.371177,0.0966498,0.992181
0.39529,0.0978757,0.987576
0.406599,0.0992543,0.985794
0.422518,0.0996188,0.985895
0.425778,0.100245,0.986761
0.457685,0.102883,0.986408
0.460206,0.0932417,0.985958
0.474374,0.0863967,0.98631
0.488308,0.0792452,0.987001
0.484159,0.0756443,0.985853
0.473301,0.0764373,0.98419
0.456319,0.0727331,0.981549
0.452202,0.072996,0.980138
0.485905,0.0791462,0.978059
0.509774,0.0834548,0.976577
0.520565,0.0863971,0.977058
0.532532,0.0848014,0.979194
0.539293,0.0812512,0.978898
0.522348,0.0808566,0.98235
0.509592,0.0827679,0.985213
0.502131,0.0796443,0.985902
0.492075,0.0784803,0.986771
0.477182,0.0745875,0.98734
0.465666,0.066955,0.988075
0.456316,0.0638828,0.989167
0.443556,0.0613712,0.989107
0.43703,0.0588465,0.988914
0.441373,0.0623586,0.988954
0.445045,0.0647643,0.988876
0.451467,0.067501,0.987222
0.472438,0.0722162,0.988043
0.479684,0.0733617,0.984208
0.487528,0.0739695,0.982067
0.501918,0.0746115,0.982033
0.51459,0.0766615,0.983666
0.523667,0.0781103,0.984834
0.521076,0.0791855,0.984063
0.525348,0.0795239,0.984195
0.528346,0.0768037,0.983856
0.532878,0.0746754,0.98206
0.520348,0.0779789,0.983969
0.52574,0.0810184,0.986683
0.529449,0.0831594,0.988571
0.536872,0.0869032,0.989147
0.534392,0.0880401,0.990056
0.540267,0.0858033,0.98039
0.553533,0.0838552,0.971665
0.547425,0.0869407,0.968521
0.545678,0.0887531,0.961151
0.535493,0.0887392,0.952604
0.537673,0.0884255,0.95366
0.527374,0.0858815,0.950188
0.53538,0.0830851,0.947718
0.54085,0.081058,0.946006
0.516983,0.0777712,0.947771
0.500015,0.0736039,0.947015
0.487852,0.0706906,0.946542
0.475949,0.069464,0.940954
0.477679,0.0658262,0.942507
0.499459,0.0657952,0.95527
0.513216,0.063218,0.956188
0.518123,0.0643319,0.955524
0.518586,0.068532,0.959981
0.518911,0.0714792,0.963109
0.525025,0.0738991,0.965641
0.545817,0.0757601,0.970872
0.566753,0.0735203,0.969487
0.572669,0.0780958,0.967721
0.558756,0.0806618,0.964584
0.578869,0.0860742,0.957921
0.580326,0.0851464,0.95733
0.584034,0.0889361,0.953668
0.567669,0.0856001,0.959971
0.563802,0.0980325,0.956052
0.548247,0.103191,0.95044
0.540663,0.0993796,0.953442
0.540235,0.0957902,0.950113
0.532576,0.0963611,0.944187
0.550564,0.0902516,0.945399
0.554689,0.0862773,0.947419
0.566836,0.0813051,0.953181
0.561323,0.0785229,0.958217
0.556737,0.076251,0.964618
0.563453,0.0707643,0.968633
0.568533,0.0670173,0.971533
0.561832,0.0630816,0.976333
0.555714,0.0608504,0.974562
0.538948,0.0632843,0.971801
0.531599,0.0663474,0.969864
0.524124,0.0684518,0.972833
0.518622,0.0767476,0.974299
0.515165,0.0825446,0.975302
0.520392,0.0830652,0.97721
0.525035,0.0866542,0.97982
0.523216,0.0904538,0.98098
0.520964,0.0942822,0.982314
0.52069,0.10264,0.985208
0.538636,0.111991,0.987415
0.532042,0.118136,0.988582
0.537643,0.122176,0.984432
0.550459,0.128013,0.980684
0.568337,0.120033,0.976951
0.58447,0.114011,0.969799
0.617333,0.10456,0.968731
0.64054,0.0978904,0.968001
0.646707,0.0900073,0.960226
0.656074,0.0900352,0.955538
0.654517,0.0873266,0.949524
0.646359,0.0928479,0.944441
0.650496,0.0914049,0.944188
0.642987,0.0939641,0.940778
0.636191,0.0948711,0.936921
0.644005,0.096095,0.927505
0.643787,0.0930818,0.916043
0.653789,0.0918482,0.897966
0.657293,0.0885207,0.890299
0.659605,0.0860202,0.884895
0.639868,0.0774124,0.896198
0.632586,0.0732238,0.901117
0.627182,0.0704388,0.904477
0.61353,0.0700639,0.905683
0.593831,0.067243,0.898653
0.579641,0.0679283,0.889755
0.563484,0.0691683,0.890826
0.554392,0.0713957,0.896853
0.549391,0.0723032,0.905159
0.545882,0.07294,0.910988
0.542775,0.0743998,0.91779
0.540411,0.0751425,0.924928
0.546368,0.0778064,0.935393
0.547034,0.0833426,0.915781
0.527486,0.0830403,0.913772
0.521385,0.0763527,0.912063
0.51221,0.0723308,0.913166
0.505698,0.0689379,0.911741
0.516325,0.0692974,0.904302
0.535206,0.0673946,0.904088
0.53199,0.0667263,0.913517
0.547504,0.0714207,0.912941
0.545476,0.0763244,0.915709
0.55178,0.0793651,0.91452
0.55806,0.0805923,0.914205
