AU02,AU04cand,Smile_v2
0.200389,0.770864,0.249929
0.220253,0.759544,0.250161
0.238939,0.753315,0.229783
0.236818,0.765038,0.212658
0.237942,0.783256,0.223585
0.252364,0.806919,0.227688
0.259871,0.822834,0.204652
0.264147,0.831052,0.192693
0.259033,0.842861,0.213219
0.269465,0.819866,0.235025
0.271891,0.822239,0.24297
0.290022,0.841277,0.228903
0.293712,0.824975,0.23557
0.289126,0.831053,0.233148
0.271871,0.820837,0.227349
0.263167,0.805014,0.226226
0.254595,0.797026,0.227926
0.232078,0.801044,0.228825
0.213996,0.75062,0.230996
0.212291,0.762239,0.201021
0.178238,0.749248,0.305674
0.150057,0.745691,0.343366
0.135617,0.765754,0.37329
0.121897,0.774119,0.452978
0.209146,0.773181,0.408925
-1,-1,-1
0.264463,0.772537,0.479846
0.266891,0.718526,0.48272
0.256368,0.696665,0.55863
0.241657,0.682755,0.566384
0.223119,0.691947,0.582112
0.206329,0.701024,0.589824
0.176824,0.713083,0.579523
0.161382,0.7607,0.598702
0.152312,0.784047,0.612553
0.144874,0.790996,0.656078
0.120887,0.770784,0.674061
0.104018,0.750588,0.698423
0.0962096,0.736124,0.69234
0.11253,0.748829,0.639317
0.101391,0.761644,0.556264
0.11657,0.757185,0.531151
0.129005,0.785152,0.549695
0.136351,0.813781,0.522815
0.141469,0.834115,0.503925
0.141289,0.840166,0.510684
0.132791,0.826616,0.477711
0.147138,0.813317,0.452082
0.153288,0.829887,0.420641
0.144284,0.845747,0.42917
0.119587,0.859971,0.481898
0.124445,0.834915,0.381013
0.122739,0.842736,0.334213
0.106346,0.874992,0.306528
0.0999209,0.891649,0.268984
0.0891757,0.908366,0.282857
0.0844316,0.923875,0.287666
0.0817842,0.926883,0.329265
0.077498,0.929491,0.315529
0.0748577,0.93118,0.305046
0.0735561,0.926296,0.306255
0.0681734,0.930918,0.289427
0.0658126,0.939989,0.248422
0.0671356,0.946364,0.216749
0.0653783,0.950111,0.227499
0.0808307,0.938891,0.241827
0.0954083,0.906827,0.291714
0.104331,0.894146,0.350218
0.0852788,0.893065,0.463074
0.0846033,0.895116,0.494691
0.0828599,0.876423,0.551659
0.0753999,0.880178,0.492996
0.0675897,0.890361,0.526259
0.0683827,0.886839,0.553884
0.0791675,0.885963,0.570841
0.0773721,0.878772,0.553365
0.065847,0.895573,0.605404
0.0552579,0.90136,0.629101
0.0523703,0.90037,0.658045
0.0499767,0.8988,0.669026
0.0800681,0.882702,0.652505
0.0937508,0.885734,0.673457
0.0920011,0.851797,0.708374
0.100745,0.828654,0.723566
0.111664,0.835836,0.748515
0.0992727,0.846178,0.769699
0.0845251,0.839714,0.796138
0.0767888,0.853245,0.826623
0.07125,0.86288,0.847598
0.0737103,0.865619,0.872277
0.0643632,0.883894,0.893928
0.0542167,0.896693,0.912445
0.052505,0.910572,0.919219
0.0497405,0.88906,0.925309
0.0476538,0.862801,0.924303
0.0505854,0.866474,0.925655
0.0515569,0.85642,0.90679
0.0572426,0.857484,0.89018
0.0548854,0.873707,0.875935
0.0555864,0.89391,0.840337
0.0817596,0.905822,0.825418
0.0862725,0.885109,0.808639
0.0727906,0.883995,0.813954
0.0735219,0.865882,0.7859
0.0918063,0.868829,0.776386
0.113412,0.854287,0.756424
0.141303,0.866183,0.717067
0.121377,0.865514,0.703583
0.107578,0.86542,0.680514
0.0978224,0.865102,0.665059
0.083895,0.879523,0.660934
0.111338,0.876731,0.653256
0.0993381,0.888259,0.670754
0.0918932,0.87255,0.689415
0.0848854,0.858315,0.648566
0.106368,0.842398,0.635623
0.115997,0.844992,0.667816
0.120085,0.867853,0.665271
0.103912,0.88731,0.682676
0.103989,0.894241,0.698047
0.104226,0.896208,0.71488
0.112212,0.905697,0.710838
0.106041,0.890125,0.690298
0.101674,0.879902,0.675726
0.0973775,0.878386,0.65663
0.0961295,0.878381,0.652303
0.0954008,0.877962,0.648094
0.0949997,0.883115,0.623847
0.087653,0.894237,0.598714
0.0796285,0.90401,0.564166
0.0727283,0.914736,0.5453
0.0739761,0.91319,0.537447
0.0739497,0.919923,0.547749
0.0790086,0.912964,0.526394
0.0775177,0.910571,0.502043
0.0738594,0.899632,0.482491
0.0751004,0.901426,0.474181
0.0988199,0.901405,0.492506
0.109337,0.903911,0.492769
0.11933,0.905882,0.482814
0.112415,0.905655,0.447552
0.10738,0.905752,0.422666
0.0975361,0.905523,0.380012
0.0955593,0.905745,0.338179
0.0968578,0.908896,0.278926
0.101651,0.907374,0.246322
0.103634,0.891372,0.21489
0.104365,0.863884,0.177516
0.105061,0.869014,0.155387
0.105476,0.871244,0.140231
0.122673,0.856711,0.130897
0.1157,0.846013,0.123815
0.11226,0.836367,0.143395
0.123662,0.826175,0.168301
0.11128,0.839041,0.177604
0.118983,0.84138,0.225044
0.126963,0.841823,0.266206
0.100829,0.865266,0.411655
0.0824906,0.881007,0.513609
0.078508,0.894122,0.606796
0.0701584,0.901827,0.707286
0.0648504,0.907248,0.777815
0.0610891,0.899273,0.840609
0.0605844,0.912787,0.889184
0.0519325,0.891664,0.926777
0.0479225,0.877073,0.952549
0.0501127,0.875765,0.971128
0.0601842,0.880651,0.98132
0.0672515,0.88408,0.988471
0.0630678,0.892333,0.992849
0.0615485,0.900827,0.99445
0.0554049,0.907557,0.995844
0.0536326,0.909606,0.996301
0.0612011,0.913706,0.996517
0.0591529,0.90779,0.995474
0.050026,0.884361,0.996127
0.0472828,0.866019,0.996787
0.0591005,0.880355,0.997075
