AU02,AU04cand,Smile_v2
0.245967,0.689603,0.14223
0.242746,0.639412,0.125826
0.236787,0.624874,0.118189
0.242394,0.629457,0.103142
0.233855,0.630635,0.106957
0.237614,0.668439,0.0797685
0.224631,0.678984,0.0676764
0.23035,0.693122,0.0600906
0.21293,0.610843,0.0650035
0.214559,0.62497,0.0597792
0.190132,0.647574,0.0468751
0.19479,0.687536,0.0451502
0.200708,0.683875,0.050812
0.209645,0.670017,0.0522526
0.22136,0.667179,0.0491784
0.228018,0.687162,0.0492968
0.235706,0.670518,0.0590385
0.23939,0.660744,0.0656752
0.2426,0.656553,0.07004
0.243179,0.6299,0.099098
0.241781,0.619884,0.121532
0.236368,0.617189,0.153698
0.233765,0.607051,0.178453
0.240677,0.620196,0.177133
0.255535,0.69365,0.193494
0.267268,0.738209,0.195623
0.241154,0.715952,0.190691
0.243176,0.702329,0.240518
0.243326,0.656631,0.302426
0.249815,0.637341,0.289988
0.255711,0.629574,0.313922
0.259958,0.623979,0.330235
0.255286,0.659538,0.408737
0.25175,0.683914,0.464366
0.269285,0.651062,0.526979
0.263781,0.645789,0.596765
0.267258,0.633156,0.645484
0.275457,0.653226,0.648879
0.276169,0.704638,0.620208
0.276485,0.740362,0.601685
0.275401,0.725323,0.628592
0.288603,0.696779,0.638342
0.282855,0.685618,0.642697
0.283899,0.671489,0.64818
0.284044,0.662966,0.651331
0.283391,0.658243,0.647083
0.282749,0.655233,0.644114
0.279576,0.650797,0.623814
0.277496,0.646635,0.610446
0.274767,0.642499,0.635125
0.279236,0.639627,0.66797
0.284507,0.657605,0.670462
0.286107,0.637957,0.57958
0.295969,0.624207,0.52365
0.302889,0.614558,0.484404
0.29001,0.632719,0.538883
0.283512,0.658629,0.603865
0.279026,0.676854,0.650015
0.2708,0.639989,0.572718
0.249832,0.588615,0.563844
0.247629,0.612532,0.462625
0.24601,0.628751,0.392201
0.244947,0.610853,0.318272
0.23125,0.586422,0.276386
0.233064,0.590971,0.231821
0.23612,0.56405,0.188355
0.24073,0.546755,0.14039
0.251581,0.546855,0.109401
0.256803,0.566824,0.090393
0.260908,0.581575,0.0757136
0.26596,0.599554,0.068734
0.26062,0.627111,0.0613484
0.269566,0.646375,0.0547353
0.280019,0.65027,0.0535564
0.287024,0.652374,0.0531682
0.286824,0.677045,0.054357
0.281534,0.692225,0.0499238
0.277601,0.707934,0.0458441
0.287608,0.709872,0.0477216
0.299708,0.703804,0.0452222
0.2967,0.711867,0.0493887
0.284692,0.71198,0.0524355
0.274629,0.701071,0.0519217
0.267458,0.693705,0.0514525
0.251001,0.654491,0.0553365
0.24214,0.628336,0.0541801
0.246223,0.593918,0.0501486
0.230048,0.583278,0.0482575
0.225947,0.592959,0.0501213
0.220383,0.59708,0.0561056
0.214271,0.609243,0.0617433
0.203929,0.611876,0.0606045
0.190362,0.600082,0.0630461
0.208768,0.604842,0.0726167
0.229631,0.585551,0.080659
0.253082,0.613556,0.105276
0.270513,0.614362,0.134024
0.271872,0.638733,0.188614
0.272605,0.655345,0.226824
0.266845,0.631703,0.345697
0.262878,0.665851,0.375613
0.256469,0.660344,0.425252
0.252156,0.670259,0.522098
0.257207,0.653958,0.547973
0.26053,0.653299,0.544881
0.261336,0.650637,0.552611
0.264403,0.64904,0.577108
0.252923,0.649338,0.581528
0.252484,0.620793,0.636174
0.252359,0.601786,0.671852
0.257349,0.559344,0.67271
0.255884,0.587747,0.686546
0.267549,0.61345,0.669972
0.275477,0.632148,0.659554
0.267077,0.618645,0.654
0.268836,0.622788,0.677879
0.269997,0.648531,0.71023
0.285179,0.630729,0.72152
0.29688,0.635524,0.737856
0.305092,0.638889,0.749319
0.287858,0.663788,0.722735
0.277181,0.624751,0.721021
0.284555,0.639859,0.732187
0.280843,0.671899,0.683406
0.273565,0.649097,0.666721
0.256813,0.615492,0.659456
0.24252,0.590036,0.670724
0.251126,0.616634,0.642847
0.262207,0.604719,0.67058
0.262365,0.581589,0.677713
0.277101,0.559826,0.672308
0.283596,0.557061,0.65741
0.288982,0.576083,0.648606
0.284134,0.559193,0.626635
0.280878,0.548675,0.610709
0.282732,0.584584,0.58766
0.282838,0.600368,0.566347
0.277283,0.583434,0.562453
0.264353,0.580384,0.564033
0.272002,0.59573,0.577804
0.285851,0.618123,0.566559
0.284254,0.614436,0.601035
0.283097,0.611207,0.62517
0.276196,0.579027,0.644262
0.268814,0.552952,0.659001
0.276218,0.564937,0.674751
0.285258,0.537627,0.662252
0.286671,0.577574,0.650158
0.275226,0.556583,0.629811
0.278142,0.580472,0.614261
0.279931,0.598447,0.595583
0.271362,0.618857,0.577371
0.270426,0.64376,0.482258
0.273762,0.682771,0.488786
0.266021,0.698853,0.484016
0.260221,0.709226,0.480522
0.261119,0.668379,0.454946
0.260627,0.640433,0.412964
0.268265,0.663759,0.377249
0.269486,0.623317,0.398541
0.271612,0.56473,0.442093
0.270859,0.580453,0.502646
0.27653,0.590954,0.528616
0.2804,0.597725,0.544717
0.270715,0.633119,0.554463
0.257573,0.645436,0.567291
0.278669,0.641321,0.558395
0.282084,0.695215,0.581133
0.28426,0.731831,0.597279
0.268126,0.74247,0.603304
0.256768,0.750808,0.606711
0.255219,0.728547,0.591545
0.253948,0.712933,0.58145
0.230207,0.722943,0.570187
0.231687,0.757042,0.540957
0.217676,0.772908,0.481853
0.229812,0.760947,0.429233
0.222157,0.708683,0.373506
0.216785,0.67201,0.334402
0.219877,0.673848,0.328422
0.199198,0.570631,0.369043
0.184503,0.49897,0.398029
0.208465,0.517158,0.457796
0.211977,0.521128,0.472658
0.203773,0.471731,0.480343
0.21242,0.425528,0.466684
0.216556,0.446904,0.500429
0.188202,0.418067,0.5002
0.189886,0.428499,0.497505
0.185806,0.4489,0.502683
0.179796,0.421975,0.513615
0.167963,0.444081,0.560163
0.162475,0.476781,0.598847
0.159029,0.499964,0.626779
0.156905,0.562562,0.600601
0.149932,0.56586,0.60442
0.145077,0.566638,0.605856
0.160359,0.560948,0.573067
0.170458,0.564673,0.548545
0.168806,0.602414,0.528286
0.185528,0.60928,0.514979
0.206368,0.595135,0.500792
0.213265,0.58718,0.484724
0.213027,0.609471,0.476974
0.216669,0.487233,0.551991
0.2016,0.498657,0.581561
0.212605,0.459371,0.582828
0.219813,0.432023,0.584715
0.22614,0.503076,0.485476
0.20418,0.535145,0.356232
0.194604,0.534123,0.273669
0.190165,0.540827,0.198187
0.179655,0.577004,0.14604
0.174966,0.584457,0.107839
0.160141,0.580915,0.0817929
0.151521,0.612171,0.0643363
0.147388,0.655985,0.0525123
0.153372,0.640502,0.040029
0.151188,0.670433,0.0404375
0.151697,0.665821,0.0421998
0.155678,0.689538,0.0434224
0.163475,0.733193,0.0484886
0.169167,0.762912,0.0520249
0.160394,0.694332,0.0603971
0.171071,0.657436,0.0615899
0.167101,0.598754,0.0937453
0.164242,0.566228,0.125029
0.158171,0.555587,0.149252
0.150286,0.607436,0.152791
0.153603,0.616467,0.169081
0.152011,0.681793,0.150083
0.163441,0.700387,0.141252
0.171462,0.734133,0.130919
0.17238,0.74868,0.179344
0.173816,0.772079,0.245821
0.195464,0.763447,0.299255
0.200499,0.779093,0.312641
0.204143,0.789759,0.321972
0.219504,0.740344,0.352941
0.205907,0.697848,0.407756
0.204093,0.72267,0.455463
0.210069,0.680618,0.514641
0.205376,0.698083,0.529944
0.194614,0.6151,0.555881
0.203528,0.604479,0.595146
0.207925,0.585939,0.62305
0.194803,0.579695,0.618789
0.200827,0.539044,0.620971
0.198341,0.513891,0.611927
0.212526,0.533264,0.578074
0.207027,0.566855,0.539913
0.202948,0.542316,0.556947
0.204151,0.516719,0.568499
0.212832,0.579807,0.56227
0.223523,0.60267,0.556929
0.21456,0.665415,0.539607
0.22652,0.650881,0.493023
0.224316,0.635652,0.489171
0.201374,0.610438,0.486377
0.174679,0.601938,0.514538
0.177968,0.629719,0.533802
0.175198,0.6629,0.532516
0.178222,0.65594,0.499787
0.18647,0.634866,0.527969
0.192111,0.575949,0.530369
0.178775,0.564322,0.53924
0.184136,0.573164,0.583537
0.186922,0.560413,0.611489
0.178077,0.552401,0.674651
0.158202,0.609539,0.725882
0.151247,0.627183,0.725719
0.160476,0.665392,0.73689
0.164267,0.682065,0.722703
0.160396,0.711318,0.703795
0.146256,0.719616,0.719875
0.166044,0.615838,0.527742
0.173141,0.574677,0.388233
0.178158,0.546349,0.290406
0.178201,0.565574,0.225222
0.174827,0.560787,0.169181
0.167162,0.568853,0.128081
0.174072,0.566128,0.100309
0.172648,0.590095,0.085695
0.17818,0.588942,0.0726292
0.16462,0.576778,0.0740434
0.170763,0.556378,0.0631975
0.179064,0.552503,0.0549612
0.198853,0.586391,0.052188
0.205233,0.594154,0.0514613
0.214897,0.657614,0.0488356
0.230711,0.676823,0.0484457
0.237632,0.682356,0.0584248
0.224901,0.710475,0.0577843
0.218323,0.726483,0.0558965
0.220568,0.75228,0.0531175
0.221666,0.770817,0.0516803
0.223596,0.786194,0.0499516
0.224546,0.795924,0.0486515
0.217816,0.792091,0.0407983
0.22818,0.741533,0.0342255
0.218693,0.758335,0.0299104
0.231187,0.724662,0.0296558
0.227774,0.722683,0.0280151
0.232923,0.714489,0.0299148
0.23889,0.684566,0.0321525
0.243078,0.663568,0.0337227
0.223131,0.653893,0.0322569
0.209134,0.626989,0.0307565
0.20461,0.65386,0.0283791
0.187032,0.602038,0.0254213
0.175175,0.564182,0.0233361
0.162495,0.544808,0.0214441
0.175545,0.552536,0.0198593
0.171788,0.524521,0.0192941
0.170347,0.526294,0.0200492
0.178222,0.500621,0.0261355
0.179331,0.479125,0.0316116
0.185187,0.459687,0.0365148
0.18915,0.444733,0.0399994
0.202489,0.494291,0.0522845
0.220735,0.510852,0.0650897
0.242534,0.520241,0.0666075
0.234357,0.537256,0.0662611
0.213754,0.545349,0.0591141
0.191645,0.561793,0.0507889
0.207607,0.611155,0.043037
0.210069,0.638495,0.0377919
0.224344,0.645971,0.0370604
0.249593,0.603648,0.0390809
0.250514,0.597316,0.0422892
0.247095,0.618414,0.0448232
0.244439,0.633279,0.0468177
0.244506,0.64775,0.0466757
0.23357,0.656663,0.042139
0.214692,0.655906,0.0396917
0.200527,0.654302,0.0380249
0.200999,0.665164,0.0386784
0.203502,0.67454,0.0376553
0.207356,0.602199,0.035113
0.202921,0.572501,0.0339895
0.19992,0.55685,0.0310763
0.194006,0.550841,0.028516
0.193628,0.526121,0.0279717
0.192423,0.510171,0.0287634
0.18937,0.503084,0.0274483
0.187227,0.532274,0.026737
0.18543,0.552416,0.0261849
0.179018,0.565137,0.0246432
0.173176,0.584698,0.0223537
0.175644,0.60067,0.0232105
0.174837,0.597894,0.0239832
0.171842,0.589476,0.0272823
0.175977,0.6111,0.0267027
0.177646,0.594705,0.025147
0.177621,0.564484,0.021216
0.178873,0.547427,0.0190934
0.179752,0.567905,0.0183096
0.165283,0.626396,0.0198816
0.153897,0.632743,0.0180405
0.171111,0.603694,0.0181633
0.184534,0.603364,0.0184532
0.194025,0.603316,0.0185773
0.187809,0.5709,0.0180103
0.179675,0.557889,0.0161662
0.190506,0.553029,0.0167199
0.194261,0.562159,0.0142669
0.20959,0.584963,0.0135954
0.206824,0.591001,0.0188721
0.213806,0.592319,0.0197679
0.210354,0.573313,0.0196969
0.207894,0.559407,0.0196411
0.201091,0.556612,0.0195786
0.208109,0.574629,0.0200875
0.20172,0.537999,0.0218675
0.204375,0.528263,0.0196926
0.200001,0.520209,0.0268234
0.196565,0.54745,0.0310976
0.197097,0.583723,0.0369356
0.197212,0.60929,0.0411159
0.192437,0.602255,0.0365588
0.190355,0.602064,0.0351818
0.189041,0.613873,0.03752
0.206829,0.62394,0.0400553
0.206948,0.642038,0.043058
0.199195,0.666118,0.0481433
0.193938,0.68304,0.0514634
0.195327,0.69259,0.0528602
0.201305,0.703898,0.054408
0.200423,0.726974,0.056301
0.198681,0.751235,0.0563957
0.2025,0.731761,0.0629901
0.202641,0.710208,0.0651815
0.207266,0.709959,0.0655193
0.20834,0.6819,0.0702166
0.214392,0.650883,0.0702921
0.216099,0.623483,0.0700054
0.220959,0.591215,0.064535
0.216606,0.58977,0.0601055
0.223853,0.558363,0.0567201
0.223898,0.564161,0.0548721
0.223782,0.569282,0.0533849
0.235199,0.556356,0.0566963
0.239255,0.603094,0.0534451
0.223134,0.605563,0.0473297
0.216752,0.604032,0.0453769
0.212348,0.623179,0.042802
0.210416,0.589518,0.0431059
0.214359,0.576246,0.0439328
0.214293,0.559453,0.038604
0.222009,0.554572,0.037428
0.213461,0.51599,0.0321433
0.188092,0.486234,0.0301498
0.183094,0.525719,0.0263986
0.192832,0.524212,0.0238558
0.199518,0.545296,0.0206884
0.200401,0.533306,0.0172921
0.194637,0.535932,0.0155383
0.187907,0.505376,0.0160748
0.176911,0.49754,0.014892
0.166436,0.481567,0.0154838
0.165837,0.451635,0.0165002
0.163429,0.460159,0.0161607
0.166449,0.485889,0.0152226
0.160585,0.516329,0.0168899
0.160278,0.497796,0.0177036
0.167789,0.504267,0.019312
0.166896,0.494165,0.0204385
0.157458,0.453732,0.0222479
0.153557,0.448358,0.0216779
0.155971,0.444534,0.0215736
0.154943,0.465337,0.0219111
0.14287,0.471284,0.0233043
0.145676,0.497,0.0228433
0.146596,0.47529,0.0236483
0.135707,0.48552,0.0232352
0.144348,0.488255,0.024475
0.154403,0.508428,0.0239265
0.161715,0.523576,0.0235107
0.168043,0.510556,0.0288903
0.157103,0.507099,0.0273353
0.1495,0.504011,0.0262318
0.162267,0.531627,0.028765
0.162009,0.551674,0.0353096
0.166943,0.577545,0.0361392
0.178352,0.596185,0.0394095
0.185879,0.609377,0.0416591
0.191052,0.621774,0.0436445
0.207375,0.597828,0.0456428
0.218792,0.582865,0.0462797
0.227244,0.572202,0.0468806
0.238253,0.584389,0.0466816
0.234039,0.55464,0.0476847
0.231339,0.533727,0.0482518
0.234375,0.52605,0.050433
0.236285,0.520628,0.0518866
0.230009,0.563738,0.0557453
0.21545,0.581222,0.0569637
0.204867,0.55433,0.0584516
0.199979,0.52992,0.0610338
0.199088,0.533344,0.0626879
0.198316,0.535176,0.0638665
0.200644,0.565907,0.0611759
0.217509,0.577706,0.0581183
0.229197,0.585773,0.0559244
0.222166,0.596898,0.0555274
0.217453,0.603346,0.0551667
0.214439,0.565462,0.0627017
0.212325,0.540038,0.0679703
0.214576,0.557375,0.0613834
0.222428,0.57227,0.0654275
0.231747,0.584007,0.064706
0.238212,0.564429,0.0665668
0.23723,0.551036,0.0651891
0.236542,0.541638,0.0642223
0.244115,0.534212,0.0685204
0.24943,0.529001,0.0715364
0.254429,0.548028,0.0678746
0.265552,0.603964,0.0700271
0.259285,0.618908,0.0737542
0.264858,0.619026,0.0815792
0.257234,0.623608,0.0941861
0.253154,0.627543,0.119852
0.26567,0.652167,0.150418
0.252873,0.665607,0.195956
0.239865,0.639109,0.223602
0.229468,0.640893,0.233368
0.222136,0.641524,0.240382
0.21804,0.662787,0.267051
0.215569,0.678382,0.285709
0.216081,0.690456,0.313147
0.234542,0.698546,0.314731
0.248728,0.705464,0.321834
0.249356,0.705129,0.320899
0.263116,0.717518,0.332113
0.263995,0.717995,0.315894
0.272265,0.6961,0.313479
0.27426,0.671098,0.287873
0.271815,0.664911,0.289994
0.277716,0.666165,0.26503
0.281783,0.645354,0.254577
0.280314,0.663756,0.240339
0.279247,0.676633,0.23016
0.274947,0.659684,0.264748
0.269024,0.670063,0.284451
0.260047,0.684421,0.264731
0.259874,0.684816,0.267814
0.253517,0.706775,0.254335
0.255513,0.710607,0.259396
0.26177,0.698778,0.282542
0.266161,0.691105,0.298568
0.287123,0.657827,0.311808
0.282792,0.639444,0.342917
0.28621,0.668599,0.325806
0.27218,0.663613,0.329109
0.258674,0.613193,0.330603
0.257899,0.6033,0.320165
0.257539,0.595739,0.313313
0.253294,0.565199,0.31386
0.253977,0.560664,0.303763
0.243031,0.586107,0.304077
0.232298,0.573141,0.305276
0.236742,0.538463,0.324892
0.233329,0.526335,0.318788
0.231412,0.542754,0.318347
0.230178,0.555627,0.31809
0.231593,0.571284,0.32443
0.216084,0.571389,0.332114
0.205311,0.582131,0.326809
0.193834,0.568103,0.341116
0.183572,0.569332,0.345628
0.189139,0.558235,0.343371
0.192714,0.546387,0.337621
0.197945,0.519121,0.324909
0.201616,0.519532,0.313325
0.195306,0.514435,0.307399
0.195883,0.521688,0.294318
0.199304,0.502559,0.294093
0.194088,0.498841,0.301378
0.194346,0.454115,0.311255
0.19587,0.461353,0.378989
0.218152,0.496793,0.382597
0.235056,0.51108,0.381842
0.237959,0.525159,0.373775
0.238726,0.541625,0.34892
0.24333,0.568229,0.333974
0.23245,0.559059,0.377692
0.245053,0.593794,0.356607
0.229998,0.588071,0.362709
0.237095,0.626534,0.353808
0.242039,0.652396,0.345806
0.232189,0.657799,0.376208
0.229049,0.663797,0.373777
0.242335,0.659844,0.361071
0.233924,0.622581,0.372849
0.221565,0.600836,0.364197
0.214565,0.553948,0.355763
0.214144,0.53922,0.370038
0.208199,0.532708,0.358484
0.208591,0.556984,0.370764
0.210135,0.569956,0.377897
0.205239,0.580534,0.372853
0.199155,0.556487,0.387563
0.202061,0.566166,0.388213
0.208422,0.575722,0.387718
0.21307,0.592316,0.373453
0.215025,0.597255,0.36082
0.213711,0.598039,0.341353
0.215512,0.585467,0.373986
0.211551,0.616686,0.353031
0.207465,0.619476,0.363428
0.203513,0.624572,0.380589
0.213506,0.597474,0.388885
0.21649,0.598509,0.378746
0.204511,0.583648,0.392023
0.192297,0.598356,0.381749
0.183763,0.614701,0.378847
0.184195,0.636307,0.370282
0.184425,0.632573,0.373554
0.187272,0.653886,0.356504
0.172804,0.671919,0.359351
0.165228,0.637676,0.373539
0.159544,0.603332,0.376844
0.159474,0.570148,0.391075
0.159829,0.546937,0.402088
0.158919,0.537036,0.418591
0.151934,0.497845,0.44686
0.148118,0.466693,0.480063
0.147979,0.465168,0.469966
0.151616,0.478896,0.479295
0.171147,0.481911,0.520921
0.179702,0.511443,0.544009
0.17555,0.535317,0.59831
0.178873,0.566744,0.575928
0.173588,0.605326,0.598184
0.16357,0.596359,0.568585
0.156724,0.590995,0.547329
0.135381,0.601336,0.513277
0.135564,0.62778,0.453033
0.149545,0.605678,0.435271
0.160148,0.537721,0.439447
0.157579,0.48476,0.4355
0.150994,0.418591,0.443923
0.142381,0.402342,0.462378
0.13148,0.41287,0.507221
0.108782,0.445632,0.513342
0.0865078,0.501683,0.533495
0.08278,0.502594,0.560442
0.0759152,0.507406,0.557284
0.070694,0.511946,0.554345
0.0682629,0.49806,0.554788
0.0808139,0.459688,0.532292
0.079613,0.421752,0.494271
0.0826887,0.391423,0.464551
0.0824551,0.369115,0.422573
0.092887,0.412238,0.386419
0.105468,0.428937,0.355956
0.0911174,0.458503,0.363582
0.0836962,0.44353,0.403081
0.0835662,0.435621,0.424466
0.0783608,0.430114,0.426996
0.0730346,0.403053,0.430644
0.0657831,0.395199,0.450301
0.0669312,0.402383,0.427951
0.0678104,0.407435,0.412851
0.0706721,0.39662,0.455178
0.0598395,0.419288,0.521295
0.0605158,0.428758,0.579537
0.0634556,0.458311,0.614276
0.0653715,0.478972,0.638835
0.0732097,0.483419,0.654382
0.0774772,0.479927,0.662098
0.0805819,0.454941,0.623755
0.0724218,0.416558,0.608247
0.0768508,0.357287,0.598944
0.0811546,0.332048,0.627988
0.0832726,0.339404,0.600354
0.0807302,0.328318,0.558613
0.076334,0.302699,0.590273
0.0732492,0.284722,0.612489
0.0658234,0.282841,0.621382
0.0606494,0.353676,0.63305
0.0570188,0.404024,0.64249
0.0585732,0.431816,0.601785
0.0593701,0.452254,0.573176
0.0560844,0.442245,0.546495
0.0614317,0.443883,0.528517
0.0665636,0.447735,0.561614
0.0778543,0.442061,0.589683
0.0895851,0.427482,0.638179
0.0979636,0.416949,0.672405
0.0911492,0.431289,0.679451
0.0825594,0.448494,0.598163
0.0751523,0.412887,0.469312
0.0763016,0.35433,0.365436
0.0708714,0.304553,0.293712
0.071918,0.296237,0.233839
0.0789626,0.282871,0.199271
0.0671836,0.331776,0.157518
0.0638854,0.344869,0.120366
0.0641098,0.350867,0.100106
0.062096,0.391052,0.0934009
0.0582543,0.403404,0.0767244
0.0530566,0.398062,0.0737792
0.0466869,0.435748,0.0736853
0.0436704,0.439773,0.0725902
0.0452148,0.473171,0.0739969
0.0410373,0.396637,0.0887532
0.0335061,0.373749,0.0945581
0.033152,0.35562,0.0917001
0.0302913,0.353361,0.0862638
0.0296267,0.348775,0.0807504
0.0292339,0.34601,0.0773004
0.0277623,0.335406,0.0874346
0.0268032,0.341484,0.105194
0.0248241,0.374032,0.108538
0.0195171,0.408161,0.110633
0.0197481,0.429348,0.108905
0.0225959,0.400695,0.11845
0.0244473,0.410677,0.130125
0.0258199,0.417381,0.138412
0.0280157,0.429519,0.160322
0.0295565,0.480799,0.16696
0.0268663,0.499457,0.168867
0.0287867,0.511635,0.173017
0.0276323,0.519968,0.176646
0.0307405,0.489204,0.19813
0.0277339,0.512222,0.190467
0.0255506,0.529079,0.188099
0.0303655,0.528252,0.164138
0.0324747,0.540701,0.137276
0.0415342,0.498455,0.149634
0.0516994,0.463765,0.201264
0.0564039,0.441686,0.22597
0.0545173,0.450485,0.216261
0.0481895,0.45834,0.257552
0.0499859,0.436341,0.258816
0.0463159,0.445313,0.304321
0.0475488,0.414205,0.295561
0.0431527,0.396255,0.325192
0.0464515,0.405475,0.309795
0.0447378,0.378006,0.294731
0.0446944,0.372873,0.264632
0.0434681,0.373205,0.244974
0.0414852,0.397395,0.322478
0.0440488,0.390763,0.420803
0.0418559,0.393842,0.555011
0.0391948,0.418136,0.637629
0.0321397,0.408123,0.67746
0.033683,0.410936,0.708457
0.0320434,0.462578,0.684329
0.0310032,0.445576,0.670775
0.0289671,0.458659,0.623496
0.0313833,0.498838,0.643358
0.0305767,0.518204,0.62196
0.0299005,0.532475,0.605633
0.0396911,0.526519,0.448102
0.0389818,0.524968,0.361835
0.0335536,0.527442,0.373226
0.0308302,0.591383,0.359131
0.0277234,0.634093,0.352139
0.0230045,0.662807,0.334613
0.0286156,0.691264,0.292626
0.0248265,0.671324,0.257193
0.0260493,0.650537,0.242326
0.0256379,0.694559,0.205925
0.0479039,0.658339,0.211565
0.054863,0.57469,0.23192
0.06624,0.538466,0.236011
0.0894189,0.490431,0.257841
0.10699,0.455694,0.30327
0.113046,0.414033,0.402166
0.105614,0.382578,0.403044
0.13997,0.368539,0.454599
0.139849,0.42657,0.481779
0.139802,0.465595,0.501603
0.141645,0.413054,0.504072
0.154621,0.329939,0.460886
0.16735,0.327001,0.344582
0.15807,0.332111,0.272466
0.133751,0.393827,0.210007
0.120677,0.405646,0.183348
0.130875,0.402664,0.170952
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
0.136364,0.381816,0.317124
0.116937,0.336548,0.224349
0.106958,0.465878,0.212973
0.134808,0.439483,0.18749
0.15022,0.424876,0.173388
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
0.107438,0.523573,0.685519
0.117151,0.513426,0.727437
0.165458,0.363276,0.784927
