AU02,AU04cand,Smile_v2
0.131351,0.595828,0.889586
0.122361,0.605335,0.917925
0.131836,0.61077,0.938193
0.134345,0.613094,0.956289
0.128564,0.610575,0.967021
0.128315,0.605716,0.968189
0.138442,0.610092,0.971511
0.154398,0.573577,0.972526
0.165593,0.533685,0.970793
0.195065,0.51276,0.969284
0.266411,0.46448,0.972378
0.309152,0.415661,0.967011
0.376783,0.37924,0.962829
0.400233,0.371192,0.95867
0.396598,0.376707,0.956964
0.437096,0.367275,0.950816
0.48426,0.355366,0.941387
0.456168,0.351077,0.938899
0.474537,0.346289,0.93174
0.477917,0.345576,0.924286
0.492782,0.324798,0.924624
0.502163,0.324384,0.925253
0.510183,0.333748,0.921542
0.516509,0.313908,0.916546
0.553269,0.313358,0.881884
0.567661,0.303354,0.865107
0.578477,0.29836,0.866521
0.58783,0.273746,0.872199
0.566635,0.258947,0.878372
0.574868,0.258165,0.864005
0.580241,0.266744,0.847619
0.584048,0.272366,0.836115
0.568874,0.290197,0.834497
0.558227,0.304965,0.838825
0.542221,0.314763,0.83762
0.547786,0.329874,0.848052
0.561808,0.337817,0.852653
0.558954,0.331407,0.863911
0.550107,0.329,0.872003
0.552123,0.296541,0.873575
0.537036,0.279227,0.883135
0.512487,0.273566,0.884625
0.50466,0.276858,0.893951
0.482666,0.276388,0.906925
0.500457,0.300513,0.905627
0.480729,0.309352,0.904372
0.491979,0.302002,0.910031
0.500241,0.297209,0.913766
0.504989,0.30491,0.910243
0.532182,0.288219,0.91219
0.527623,0.287076,0.910832
0.524828,0.286086,0.910031
0.517532,0.278305,0.918016
0.548433,0.288943,0.90333
0.522194,0.270863,0.857205
0.511047,0.273509,0.828298
0.507568,0.281148,0.806738
0.502588,0.293833,0.776215
0.495322,0.281776,0.790066
0.489526,0.262794,0.765753
0.476001,0.243989,0.759049
0.471589,0.226164,0.74686
0.46737,0.214456,0.761069
0.455765,0.205187,0.774588
0.455328,0.201455,0.776741
0.451029,0.185189,0.77211
0.484677,0.174152,0.802653
0.496938,0.173194,0.81554
0.5285,0.195678,0.775012
0.550647,0.21178,0.747555
0.525862,0.238979,0.768952
0.538788,0.251698,0.78961
0.512353,0.282059,0.614172
0.474983,0.351424,0.442928
0.508237,0.406131,0.319862
0.51391,0.488783,0.230594
0.511749,0.557312,0.168001
0.508024,0.599416,0.121779
0.518712,0.626586,0.0899063
0.523673,0.659868,0.0753595
0.528329,0.67355,0.0677282
0.544678,0.679612,0.0645287
0.516559,0.651334,0.0610404
0.525305,0.654194,0.108033
0.528446,0.644487,0.146518
0.529895,0.630993,0.160121
0.543753,0.607246,0.198916
0.559897,0.598499,0.276997
0.550511,0.55752,0.31443
0.551615,0.533695,0.355915
0.554928,0.523734,0.352753
0.551772,0.531464,0.34965
0.560887,0.546171,0.347423
0.565206,0.536134,0.328767
0.572081,0.527336,0.31177
0.560441,0.530238,0.305696
0.544289,0.535113,0.297317
0.531502,0.532987,0.299477
0.521848,0.52715,0.295034
0.508506,0.521207,0.286508
0.513034,0.48145,0.282068
0.526513,0.453184,0.293753
0.540755,0.430272,0.305743
0.536822,0.440577,0.307928
0.546646,0.432847,0.311769
0.554017,0.427165,0.314305
0.55814,0.378039,0.382913
0.575033,0.347575,0.445885
0.597079,0.325291,0.438385
0.608924,0.30662,0.471535
0.596522,0.297119,0.462389
0.592603,0.292061,0.450413
0.611285,0.266941,0.420014
0.614644,0.247278,0.426867
0.635674,0.248461,0.416912
0.642814,0.266132,0.462188
0.656747,0.276531,0.499503
0.655965,0.297731,0.528119
0.652583,0.318598,0.579774
0.660475,0.322816,0.592113
0.651369,0.332679,0.605497
0.654987,0.32773,0.593001
0.656901,0.324884,0.584866
0.664885,0.336333,0.573995
0.675013,0.333503,0.604803
0.675994,0.318459,0.635772
0.68658,0.315163,0.639896
0.652413,0.297754,0.548503
0.641205,0.295421,0.523922
0.640663,0.288851,0.504902
0.633107,0.290347,0.461334
0.617356,0.288034,0.433384
0.605035,0.30271,0.444763
0.613976,0.301784,0.457417
0.599793,0.303765,0.458281
0.574792,0.306046,0.492859
0.577265,0.308395,0.536981
0.589098,0.308095,0.516508
0.597034,0.310074,0.566885
0.615076,0.284688,0.626015
0.627957,0.266692,0.668378
0.624595,0.232347,0.554919
0.631159,0.227141,0.469782
0.620018,0.221472,0.415574
0.60898,0.220083,0.398531
0.610561,0.28172,0.346073
0.604735,0.321765,0.350877
0.592774,0.319539,0.347367
0.56788,0.384126,0.356567
0.572892,0.397969,0.353174
0.580217,0.400823,0.369466
0.570493,0.337813,0.356169
0.557065,0.350054,0.339114
0.564585,0.313322,0.337397
0.490002,0.341827,0.350836
0.47676,0.336393,0.360238
0.473998,0.269286,0.390337
0.490052,0.241158,0.404989
0.517027,0.20692,0.433091
0.495944,0.224646,0.494787
0.511505,0.231114,0.53552
0.500016,0.22331,0.552598
0.536566,0.21279,0.572529
0.559196,0.202277,0.628215
0.553273,0.224888,0.640265
0.547978,0.241438,0.648754
0.572004,0.272173,0.660607
0.569309,0.27855,0.692617
0.569516,0.297797,0.701889
0.587301,0.281323,0.638739
0.583667,0.249949,0.665147
0.581779,0.228346,0.684034
0.576629,0.217759,0.626907
0.545163,0.25003,0.595984
0.513626,0.262915,0.57438
0.492766,0.284372,0.540232
0.478589,0.332731,0.551632
0.481886,0.364325,0.525845
0.4562,0.361978,0.525708
0.4542,0.38118,0.525141
0.451968,0.368468,0.537713
0.449133,0.373809,0.518913
0.447217,0.377427,0.507751
0.433987,0.388291,0.523265
0.510045,0.316852,0.548244
0.563378,0.266363,0.566321
0.594419,0.227013,0.55546
0.610756,0.202289,0.581797
0.591293,0.172692,0.609241
0.57462,0.185499,0.604464
0.5363,0.229768,0.530749
0.522141,0.240629,0.483373
0.479203,0.255773,0.460324
0.460864,0.277082,0.434624
0.47473,0.304425,0.422065
0.480651,0.331504,0.433937
0.457064,0.346036,0.457824
0.478741,0.335059,0.516896
0.49487,0.327732,0.558073
0.496106,0.337774,0.600258
0.502823,0.306982,0.651969
0.452586,0.296399,0.601422
0.443677,0.30684,0.606459
0.423131,0.278424,0.643242
0.340593,0.297062,0.630618
0.282786,0.309912,0.621162
0.229068,0.411234,0.64809
0.215659,0.510435,0.68387
0.207519,0.595762,0.706501
0.176714,0.670844,0.738062
0.154951,0.732751,0.776751
0.141259,0.793452,0.78068
0.155035,0.842718,0.74795
0.148604,0.864823,0.716284
0.166348,0.875223,0.685048
0.183877,0.868082,0.581999
0.196581,0.860402,0.508705
0.219993,0.846756,0.420662
0.240193,0.848638,0.310426
0.246216,0.848664,0.240479
0.261867,0.813397,0.172387
0.263964,0.784907,0.124832
0.269815,0.705038,0.0898445
0.282014,0.641116,0.0652639
0.268408,0.592763,0.0459979
0.272676,0.520216,0.035715
0.275671,0.469309,0.0284995
0.295103,0.457268,0.0267263
0.285779,0.42866,0.0446066
0.282033,0.428161,0.0574132
0.280343,0.402235,0.0716979
0.28703,0.397277,0.103203
0.291576,0.414218,0.127456
0.314855,0.40598,0.147504
0.345777,0.398893,0.172019
0.367072,0.39505,0.189196
0.43152,0.358846,0.252079
0.487653,0.308656,0.314784
0.462965,0.35956,0.316949
0.454454,0.394089,0.24626
0.448445,0.419087,0.196519
0.474473,0.456871,0.147875
0.504161,0.491184,0.110671
0.509173,0.561911,0.0895526
0.516094,0.606439,0.0798079
0.528566,0.599933,0.0915638
0.521922,0.584801,0.0919046
0.51693,0.574881,0.091604
0.520378,0.575284,0.136563
0.518732,0.572979,0.168519
0.523924,0.584085,0.16904
0.535571,0.530341,0.162608
0.543413,0.492388,0.158182
0.54301,0.480437,0.182922
0.55531,0.498572,0.191088
0.56626,0.520174,0.209714
0.555307,0.458472,0.222851
0.485422,0.399908,0.326101
0.493358,0.35966,0.287875
0.530772,0.366108,0.261259
0.523837,0.342456,0.251794
0.532677,0.348592,0.248185
0.549036,0.353972,0.288986
0.583546,0.35771,0.403718
0.589624,0.336141,0.484679
0.616664,0.317979,0.550709
0.642536,0.285959,0.637072
0.642181,0.275733,0.70558
0.669474,0.27786,0.752451
0.687707,0.27835,0.785336
0.686224,0.269051,0.814431
0.688587,0.254208,0.818183
0.695029,0.239532,0.805778
0.711582,0.224734,0.808155
0.718634,0.216021,0.817596
0.711497,0.222342,0.76469
0.710113,0.220584,0.686763
0.693228,0.238853,0.641052
0.703384,0.234761,0.543698
0.695277,0.249335,0.464579
0.70907,0.252496,0.411838
0.700868,0.278111,0.402332
0.70385,0.280677,0.36223
0.700499,0.271604,0.31963
0.713526,0.273609,0.284344
0.726806,0.255842,0.302276
0.729668,0.263972,0.361346
0.725806,0.293515,0.395891
0.711011,0.315316,0.422792
0.701071,0.330109,0.441982
0.691005,0.307545,0.390366
0.688265,0.299784,0.377938
0.686085,0.286348,0.358544
0.685971,0.255936,0.352804
0.682912,0.25203,0.323655
0.680655,0.249834,0.302015
0.677986,0.249866,0.293931
0.662333,0.246246,0.35676
0.659297,0.252806,0.38825
0.657166,0.257408,0.410347
0.68367,0.260107,0.429745
0.683118,0.274308,0.383444
0.680191,0.284619,0.333269
0.686987,0.265409,0.297439
0.694367,0.279846,0.244796
0.699546,0.285832,0.186942
0.701948,0.27954,0.151075
0.704037,0.286641,0.123923
0.702744,0.239324,0.0911027
0.698028,0.197687,0.0698327
0.692642,0.172098,0.0535649
0.713531,0.184452,0.0436279
0.709222,0.213113,0.0360242
0.698325,0.237084,0.0309075
0.686797,0.249743,0.0272582
0.697749,0.277329,0.022172
0.7042,0.294005,0.0182025
0.698573,0.300865,0.0152999
0.694697,0.307184,0.0136721
0.679395,0.315886,0.0114207
0.664885,0.296379,0.0126791
0.654006,0.281802,0.013569
0.646923,0.270995,0.0142267
0.649789,0.256868,0.0160629
0.645564,0.254303,0.016825
0.647125,0.248996,0.0167656
0.659682,0.255805,0.0160122
0.652286,0.252776,0.0154323
0.655981,0.24215,0.0156061
0.643709,0.226298,0.0166991
0.658056,0.20604,0.0179355
0.65543,0.215952,0.0176674
0.662473,0.204623,0.0192538
0.681158,0.198063,0.021836
0.68049,0.205929,0.0226663
0.679874,0.211534,0.0232688
0.691805,0.219483,0.0254589
0.700654,0.22529,0.0269972
0.691374,0.221617,0.0333327
0.681495,0.217595,0.0375744
0.685326,0.216255,0.0377272
0.676958,0.218259,0.0397035
0.670828,0.220194,0.0410389
0.688971,0.228113,0.04562
0.681797,0.212675,0.0422952
0.676763,0.201843,0.0399622
0.672862,0.194116,0.0382746
0.692974,0.187741,0.0448216
0.70245,0.184083,0.0463852
0.682553,0.191887,0.0400734
0.645412,0.221303,0.0371282
0.631105,0.238243,0.0345405
0.642645,0.250584,0.0345607
0.650081,0.259053,0.0344681
0.668581,0.28226,0.0313745
0.659983,0.292275,0.0298419
0.669182,0.305546,0.02998
0.674976,0.311286,0.0262246
0.670303,0.304632,0.0237822
0.690643,0.326843,0.0199813
0.695423,0.320735,0.0184804
0.698447,0.325113,0.0175173
0.693597,0.296695,0.0166717
0.710503,0.279642,0.0169392
0.711844,0.269176,0.0172191
0.700716,0.280018,0.0240216
0.691198,0.2862,0.0235282
0.668016,0.336324,0.022578
0.679933,0.346051,0.0248912
0.681287,0.330331,0.0259231
0.692686,0.318841,0.0242347
0.695607,0.299686,0.0212088
0.688955,0.290275,0.0184923
0.6837,0.283588,0.0165611
0.696808,0.25573,0.0146972
0.680986,0.229765,0.0120109
0.671189,0.206239,0.0113973
0.657176,0.18301,0.0113933
0.671923,0.184571,0.0123658
0.67103,0.190837,0.015568
0.663762,0.200591,0.0158022
0.662618,0.207937,0.0161632
0.668419,0.212876,0.0144315
0.67122,0.228294,0.0133579
0.658745,0.242155,0.0137634
0.587257,0.247224,0.0209331
0.51167,0.278531,0.0215937
0.491854,0.278374,0.0226539
0.491178,0.279234,0.0250965
0.477071,0.288833,0.0260511
0.47878,0.328247,0.026927
0.478599,0.332245,0.0270904
0.484636,0.353009,0.0261067
0.488909,0.367233,0.0254123
0.496119,0.36733,0.0239775
0.500477,0.376724,0.0213616
0.505539,0.37666,0.0222008
0.505597,0.395228,0.0237002
0.525543,0.416123,0.0255256
0.52852,0.421932,0.025718
0.537894,0.378035,0.0242034
0.562279,0.367557,0.0229691
0.579207,0.359685,0.0221365
0.591086,0.350839,0.022291
0.595502,0.35286,0.0200712
0.570749,0.354333,0.0172663
0.55842,0.352918,0.0147417
0.533341,0.344683,0.0124122
0.534195,0.350034,0.0117423
0.536395,0.352804,0.0116189
0.537718,0.356109,0.0115799
0.554633,0.351254,0.0126256
0.558887,0.348029,0.0152038
0.552986,0.340655,0.0169283
0.573074,0.300333,0.019156
0.587978,0.27203,0.0207564
0.584326,0.230369,0.0205081
0.605089,0.192108,0.0242542
0.579758,0.180196,0.0263541
0.53275,0.192622,0.0259781
0.493418,0.194023,0.0241783
0.453917,0.196608,0.0241144
0.473385,0.214993,0.0219224
0.488573,0.241158,0.0219475
0.482031,0.239391,0.0214134
0.493942,0.232035,0.0227248
0.502704,0.227506,0.0236851
0.498036,0.222276,0.0215959
0.480667,0.217163,0.0217466
0.4579,0.230396,0.0341928
0.443377,0.243662,0.0405452
0.425901,0.254634,0.0547445
0.412278,0.261853,0.0647687
0.411568,0.279998,0.0699744
0.403931,0.286915,0.068393
0.386671,0.282809,0.171588
0.383444,0.299699,0.267801
0.37005,0.303265,0.371033
0.357284,0.313009,0.409337
0.365158,0.337635,0.445357
0.416344,0.340805,0.488985
0.45629,0.282774,0.502343
0.477973,0.327744,0.456493
0.482777,0.377254,0.414974
0.485098,0.439977,0.370468
0.488327,0.502709,0.35008
0.495413,0.521721,0.380801
0.500716,0.535304,0.401327
0.515972,0.553476,0.420884
0.537624,0.493264,0.443815
0.5388,0.453151,0.448014
0.5319,0.405112,0.437024
0.512009,0.371366,0.479408
0.514847,0.339247,0.479604
0.500373,0.307502,0.527243
0.492719,0.316274,0.56125
0.48974,0.313359,0.577089
0.473687,0.30085,0.578755
0.437973,0.286046,0.524006
0.455741,0.274333,0.507213
0.431764,0.289021,0.52733
0.418968,0.333466,0.568951
0.419316,0.375733,0.573225
0.429237,0.39147,0.575999
0.423982,0.414424,0.580789
0.435454,0.39446,0.573995
0.456124,0.375832,0.622403
0.458339,0.406915,0.623599
0.474554,0.421342,0.669757
0.473259,0.421234,0.68822
0.488648,0.403329,0.687311
0.498067,0.392501,0.69368
0.487917,0.410863,0.698472
0.480501,0.422162,0.687701
0.468049,0.388224,0.704203
0.45887,0.365428,0.716076
0.469833,0.391425,0.723594
0.467738,0.392916,0.741795
0.470941,0.371561,0.743872
0.49256,0.357136,0.726522
0.513636,0.345589,0.74792
0.504344,0.355704,0.771777
0.50211,0.370546,0.814523
0.509427,0.371251,0.820015
0.545247,0.364203,0.823985
0.570382,0.359258,0.82677
0.572273,0.374154,0.830817
0.575163,0.383929,0.829101
0.558003,0.3922,0.747292
0.540334,0.3762,0.688353
0.534098,0.38709,0.690443
0.530421,0.40879,0.68069
0.532807,0.422241,0.664865
0.538033,0.42231,0.683678
0.542087,0.429516,0.711191
0.544933,0.408469,0.716962
0.541023,0.407207,0.729101
0.54459,0.387776,0.747656
0.541297,0.365801,0.779449
0.54548,0.34258,0.786806
0.555848,0.335374,0.798487
0.551699,0.318769,0.796888
0.567681,0.328627,0.793285
0.596556,0.375894,0.788508
0.616782,0.393243,0.793259
0.628435,0.371967,0.758738
0.634257,0.374361,0.773196
0.615311,0.408572,0.77439
0.586967,0.477407,0.784752
0.591012,0.473892,0.811769
0.587283,0.480926,0.83953
0.588806,0.478565,0.843851
0.582976,0.488463,0.851035
0.585987,0.467534,0.854095
0.629989,0.441869,0.858498
0.62032,0.409909,0.839481
0.614877,0.363468,0.831165
0.604103,0.365233,0.83495
0.583021,0.356423,0.807306
0.572607,0.352018,0.782345
0.564213,0.359385,0.76649
0.559483,0.382206,0.772022
0.557617,0.367493,0.784226
0.556087,0.357942,0.792848
0.55507,0.352977,0.798466
0.570765,0.348019,0.807754
0.570317,0.341126,0.790321
0.586724,0.316155,0.764978
0.577063,0.313377,0.762177
0.572675,0.350489,0.752824
0.567094,0.380308,0.778201
0.568218,0.403439,0.805385
0.593089,0.42395,0.797852
0.601655,0.426646,0.801037
0.629208,0.40019,0.797991
0.648102,0.364426,0.778279
0.656612,0.347573,0.756186
0.658299,0.374949,0.778329
0.641066,0.379844,0.795297
0.635247,0.37934,0.810759
0.613466,0.395672,0.825927
0.605652,0.417756,0.836782
0.595662,0.421139,0.844479
0.595257,0.419257,0.841357
0.588001,0.403386,0.84514
0.572754,0.420033,0.847554
0.562202,0.43148,0.849507
0.556178,0.415368,0.820729
0.530922,0.386273,0.765294
0.542212,0.385913,0.761009
0.545571,0.422503,0.709526
0.547708,0.44766,0.66995
0.567088,0.399403,0.527946
0.561464,0.393697,0.410323
0.567855,0.359802,0.308966
0.568826,0.320714,0.245604
0.568238,0.295748,0.18793
0.569058,0.284987,0.150567
0.561372,0.295601,0.123405
0.557673,0.321172,0.0966934
0.541261,0.310739,0.0779593
-1,-1,-1
0.219008,0.688291,0.0966275
0.236006,0.591669,0.098392
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
0.38843,0.535544,0.16437
0.38843,0.535544,0.16437
-1,-1,-1
0.289256,0.342175,0.153775
0.308683,0.258525,0.174395
0.279112,0.263408,0.200549
-1,-1,-1
-1,-1,-1
0.293388,0.344266,0.421821
0.351667,0.387568,0.304764
0.323222,0.417197,0.368201
0.326119,0.420195,0.508036
0.34406,0.40423,0.571215
0.363289,0.405299,0.600609
0.331114,0.427272,0.630438
0.309991,0.456035,0.671351
0.318968,0.459139,0.711535
0.327612,0.481416,0.747463
0.302171,0.490901,0.801708
0.306285,0.489884,0.831824
0.291051,0.461233,0.847915
0.278724,0.441497,0.847509
0.272208,0.421862,0.827506
0.252184,0.404248,0.831052
0.241884,0.460285,0.839561
0.24608,0.466433,0.810306
0.285175,0.44131,0.740966
0.329037,0.423387,0.644669
0.356925,0.436743,0.587052
0.373294,0.451171,0.548894
0.404372,0.51338,0.407756
0.426216,0.571172,0.309324
0.402121,0.591136,0.227259
0.385653,0.605248,0.169172
0.38418,0.564027,0.121552
0.394239,0.519486,0.0915477
0.414196,0.520145,0.0646506
0.41122,0.521856,0.0547921
0.41432,0.508249,0.0456158
0.436878,0.495409,0.0383296
0.448348,0.478053,0.0541776
0.464013,0.487457,0.161555
0.440601,0.469137,0.229279
0.462255,0.443563,0.278882
0.477155,0.427039,0.313881
0.455545,0.394369,0.309675
-1,-1,-1
